start	end	duration	text
1300	7310	6010	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7280	11470	4190	Es ist 10 vor 10, Ihre Zeit für den Blick hinter die Schlagzeilen,
11430	13390	1960	guten Abend.
13380	16790	3410	Der sog. Islamische Staat hat auch Schweizer in seinen Reihen.
16760	20270	3510	"""10vor10"" kennt die Namen und die Geschichten von vier Männern,"
20250	23270	3020	die dem IS die Treue geschworen haben.
23260	26910	3650	Sie sind Teil eines Datenleaks mit regelrechten Personalakten,
26870	29430	2560	erstellt von der Terrormiliz.
29390	32270.000000000004	2880	Schweizer Söldner im Dienst des Terrors -
32259.999999999996	35430	3170	"das ist heute unser Fokus. Ausserdem bei ""10vor10"":"
37550	42270	4720	Der Ständerat will Autobahnen in Ballungszentren ausbauen.
45990	50630	4640	Wie einflussreiche Republikaner den eigenen Spitzenreiter attackieren.
54210	56830	2620	Die 19-jährige Annina Walt
56800	59470	2670	ist  d e r  Shootingstar des Schweizer Films.
62880	66510	3630	Dass auch Männer aus der Schweiz aufgebrochen sind,
66500	69910	3410	um unter der Flagge des selbsternannten Islamischen Staates
69890	72430	2540	in den Kampf zu ziehen, das war bekannt.
72390	75550	3160	"Nun liegen ""10vor10"" erstmals Dokumente vor,"
75510	78230	2720	die aus dem Inneren des IS stammen sollen.
78200	80910	2710	Mehrere Experten halten diese Unterlagen für authentisch.
80890	83830	2940	Sie zeigen: Mind. vier Männer aus der Schweiz
83789.99999999999	87350	3560	sind im Kampfregister der Terrororganisation aufgeführt.
87340	90110	2770	Daniel Glaus und Stephan Rathgeb berichten.
92840	96870	4030	22'000 brisante Datensätze, darunter Personalakten,
96840	100830	3990	die der IS selbst als geheim eingestuft haben soll.
100789.99999999999	102910	2120	Diese Unterlagen
102900	105990.00000000001	3090	haben die Recherche-Journalisten Georg Heil und Volkmar Kabisch
105970	107950	1980	im Kriegsgebiet beschafft.
107940	110710.00000000001	2770	Sie sind von der Echtheit der Dokumente überzeugt.
110680	114270.00000000001	3590	Da gibt es teilweise geografische Details, die sich überprüfen lassen,
114240.00000000001	117150	2910	Adressen, Vornamen von Angehörigen, Telefonnummern.
117110	120990	3880	Da, wo wir das getan haben, hat es immer gestimmt.
120980	124190	3210	Die Auswertung der Daten ist noch im Gange.
124180	129270.00000000001	5090	Die Personalakten des IS sind stets nach dem gleichen Muster aufgebaut.
129250	132430	3180	Beim Eintritt aufs selbst proklamierte Staatsgebiet
132410	136990	4580	hält die sog. General-Grenzverwaltung des IS von seinen Anhängern
136980	142270	5290	in einem Personalbogen unzählige persönliche Daten fest:
142240	149430	7190	Bürgerlicher Name, Kampfname, Name der Mutter, Blutgruppe,
149410	153790	4380	Geburtsdatum und Geburtsort.
153750	157270	3520	Auch den Ort des Grenzübertritts und den Namen des Schleusers
157260	158990	1730	erfasst der IS.
158970	161150	2180	Ebenfalls den Namen eines Bürgen:
161130	165190	4060	Wie bei einer Stellenbewerbung wird hier nach einer Referenz gefragt.
165180	169030	3850	Warum der IS über seine Mitglieder so detaillierte Akten anlegt,
168990	173430	4440	liegt für Terrorismusforscher Lorenzo Vidino auf der Hand.
174540	177190	2650	Der IS ist eine riesige Organisation.
177180	179790	2610	Sie haben Zehntausende von Rekruten.
179780	181970	2190	Deshalb sind sie gezwungen,
181940	184650	2710	eine Struktur zu schaffen und eine Bürokratie zu betreiben.
184630	186610	1980	Viele der Anführer des IS
186570	189290	2720	sind ehemalige Angehörige der irakischen Armee.
189270	192490	3220	Sie sind in militärischem Denken verhaftet und sind davon überzeugt,
192460	194770	2310	dass sie alles gut organisieren müssen,
194730	198010	3280	um selbst den Überblick behalten zu können.
197990	201570	3580	Deshalb fragt der IS auch nach Dschihad-Erfahrung,
201540	204370	2830	gewünschte Stelle in der Organisation.
204350	207170.00000000003	2820	Zur Auswahl stehen gewöhnlicher Kämpfer
207130	210050	2920	oder Elite-Kämpfer für besonders riskante Einsätze
210030	212290	2260	oder Selbstmordattentäter.
212260	214290	2030	Die vier Personalakten des IS
214280	216930	2650	"liegen ""10vor10"" und dem ""Tages-Anzeiger"" vor."
216900	220410	3510	Die Analyse zeigt: Zwei der Männer sind bestens bekannt.
220380	223170.00000000003	2790	Der eine Schweizer in den Personalakten des IS
223170.00000000003	226010	2840	ist inzwischen in die Schweiz zurückgekehrt.
225970	229970	4000	Es handelt sich um den westschweizer Konvertiten Mathieu A.
229960	233290	3330	Er wurde von der Bundesanwaltschaft per Strafbefehl verurteilt
233280	236450	3170	und muss 600 Std. gemeinnützige Arbeit leisten.
236420.00000000003	241370	4950	Seine IS-Personalakte zeigt nun, wie er sich beim IS präsentiert hat.
241350	245330	3980	Mathieu A., heute 32, reiste kurz vor Weihnachten 2013
245290	247970	2680	zur Terrororganisation.
247930	250930	3000	Sein Kampfname: Abu Mahdi Al Suissery.
250900	253490	2590	Übersetzt, der erleuchtete Schweizer.
253460	255810	2350	Er wünschte sich eine Stelle als Kämpfer.
255770	258370	2600	Dschihad-Erfahrung: keine.
258329.99999999997	262330	4000	Auffällig in seiner Personalakte ist die Referenzperson, die er angibt:
262290	265170	2880	Al Hassan al Faransi, ein Franzose,
265140	269250	4110	der als Rekrutierer diverser Dschihad-Reisender gilt.
269220	272690	3470	Al Hassan sitzt heute in Frankreich in Haft.
272659.99999999994	278450	5790	Auch der zweite Schweizer in der IS-Personalakte ist kein Unbekannter.
278420	284250	5830	2014 publizierte er auf Twitter dieses Foto:
284220	289170	4950	eine Bauchtasche, scheinbar zu einem Sprengstoff-Gürtel präpariert.
289130	295210	6080	Darin steckt ein Schweizerpass. So posiert Damien G. auf Facebook.
295180	299290	4110	Gemäss seiner IS-Personalakte reiste der heute 25-Jährige
299260	302570	3310	vor zweieinhalb Jahren zur Terrororganisation.
302560	305610	3050	In seinem Kampfnahmen trägt auch er
305600	309250	3650	den Zusatz al Suissery, der Schweizer.
309240	313690	4450	Er bewarb sich gemäss Personalakte als Kämpfer und gab an,
313650	316970	3320	bereits über Dschihad-Erfahrung zu verfügen.
316950	321970	5020	Zuvor habe er beim El-Kaida-Ableger Jabhat al-Nusra in Syrien gekämpft.
321940	326010	4070	Beruf: keiner. Religiöse Ausbildung: niedrig.
325980	329330	3350	Die beiden anderen IS-Kämpfer mit Bezug zur Schweiz
329290	332409.99999999994	3120	waren bisher der Öffentlichkeit nicht bekannt.
332370	336650	4280	Sie und Tausende andere IS-Rekruten sind jetzt auf dem Radar.
339220	342490	3270	Hier bei mir im Studio begrüsse ich nun einen der führenden Experten
342460	344370	1910	in Sachen IS:
344340.00000000006	347290	2950	Peter Neumann, Professor für Sicherheitsstudien am King's College
347280	350690	3410	in London und Autor mehrerer Bücher zum Thema Terrorismus.
350680	352770	2090	"Herr Neumann, willkommen bei ""10vor10""."
352740	356250	3510	Was denken Sie, wie sehr schaden diese Enthüllungen jetzt dem IS?
356220	358730	2510	Wir untertiteln live:
362270	366970	4700	Die Akten sind etwas älter,
367100	370290	3190	Ende 2013 Anfang 2014.
370300	374370	4070	Trotzdem sind sie wichtig.
374530	380490	5960	Mitgliedschaft ist ein Straftatbestand.
380700	386330	5630	Mit diesem Blattpapier kann man das beweisen vor Gericht.
386540	388850	2310	Wenn dieses Dokument als authentisch bewertet wird,
388960	390610	1650	kann man diese Person Anklage.
390580	392610	2030	Waren Sie überrascht,
392580	395210	2630	wie minutiös der IS da Buch führt über seine Kämpfer,
395190	397930	2740	es ist ja ein regelrechtes Personalmanagement?
398260	403690	5430	Ich war nicht überrascht.
