start	end	duration	text
1040	6280	5240	1:1-Untertitelung, Livepassagen können Fehler enthalten.
6830	8890	2060	Guten Abend, herzlich willkommen.
9600	12410	2810	Fahren mit Uber könnte bald teurer werden.
13080	16010.000000000002	2930	Denn Uber, sagt die Suva, ist ein Arbeitgeber und damit verpflichtet,
16620	18490	1870	Sozialversicherungsgelder zu zahlen.
19200	21250	2050	Der Fahrdienst Uber hatte stets dafür plädiert,
21910	24170	2260	seine Fahrer seien freischaffend und keine Angestellten,
24820	26860	2040	Uber nur eine technologische Plattform.
27440	30740	3300	"Mit all diesen Argumenten, das zeigen Recherchen von ""10vor10"","
31310	33260	1950	blitzt der Fahrdienst jetzt ab.
33960	35900	1940	Leistet Uber künftig diese Abgaben?
36600	38900	2300	Das frage ich den Uber-Chef Schweiz hier im Studio.
39550	40580	1030	Und hier die weiteren Themen.
42270	46700	4430	Angriffe auf Polizisten sind häufiger und brutaler.
48360	50620	2260	Frauen in Saudi-Arabien
51260	54140	2880	provozieren die Sittenwächter mit einem Internet-Video.
55880	60540	4660	Tanzen ist das neue Work-out im Fitnessstudio.
63150	65580	2430	Nach der gestrigen Schiesserei
66180	69260	3080	zwischen einem Mann und Polizisten im appenzellischen Rehetobel
69920	72980	3060	liegt ein Polizist noch immer in kritischem Zustand im Spital.
73640	76460.00000000001	2820	Nun fordert der Präsident der kantonalen Polizeidirektoren
76980	78860	1880	höhere Strafen für solche Taten.
79520	81660	2140	Denn Attacken gegen Beamte sind kein Einzelfall,
82340	84700	2360	sondern die Gewalt gegen Polizisten nimmt zu.
85360	88420	3060	Und die Angriffe werden immer brutaler. Daniel Glaus berichtet.
90880	93780	2900	Schüsse auf Polizisten, gestern in diesem Schuppen.
94430	97140	2710	Die Beamten durchsuchten ihn wegen des Verdachts auf eine Hanfplantage.
97740.00000000001	99940	2200	Plötzlich zückte der Verdächtige eine Waffe.
100590	103340	2750	Zwei Polizisten wurden verletzt, einer schwer.
103979.99999999999	106220	2240	Johanna Bundi Ryser,
106960.00000000001	108860	1900	Präsidentin des Verbands Schweizerischer Polizeibeamten,
109479.99999999999	110640	1160	ist bestürzt.
111330	112680	1350	Der Fall sei schockierend,
113310	116920	3610	doch schwere Gewalt gegen Polizisten ist keine Seltenheit mehr.
117590	122680	5090	Wir stellen fest, dass die Gewalt gegen die Polizei zugenommen hat.
