start	end	duration	text
170	1510	1340	.
1630	3310	1680	"Die ""Rundschau"" mit Sandro Brotz."
3420	5390	1970	Wir sind live - schön, dass Sie bei uns sind.
7420	10710	3290	1:1-Untertitelung.
13550	15950	2400	Hart, aber verletzlich.
18750	21310	2560	Kein Geld für Prävention.
24070	27390	3320	Die Protestgeneration ist verstummt.
28990	31470	2480	"Die ""Rundschau"", das Politmagazin, guten Abend."
31640	35550	3910	Sie ist die Lieblingsfeindin der SVP: Simonetta Sommaruga.
35710	38710	3000	Dabei vertritt die Justizministerin eine Asylpolitik,
38910	42030	3120	die einzelnen Genossen zu rechts ist.
42230	44430	2200	Das hat mein Kollege Georg Humbel festgestellt,
44550	48230	3680	der die SP-Bundesrätin aus der Nähe begleitet hat.
48320	51390	3070	Trotz des Sieges vom Sonntag bleibt die Luft für Sommaruga dünn,
51510	54550	3040	denn die SVP behält sie im Visier.
54660	56870	2210	Und was, wenn mit den Sommermonaten
57000	59950	2950	doch mehr Flüchtlinge kommen sollten als erwartet?
60090	63670	3580	Das Porträt einer Frau, die sich - je nach politischer Optik -
63820	68190	4370	auf einem ganz eigenen Weg befindet - oder auf dem Holzweg.
70470	73270	2800	Die Erleichterung steht ihr ins Gesicht geschrieben.
73510	76750	3240	Das Volk sagt Ja zu Simonetta Sommarugas Asylreform.
76950	78950	2000	Super, danke!
79110	82030	2920	Sie haben jetzt fünfeinhalb Jahre hart an diesem Gesetz gearbeitet.
82130	84870	2740	Was sagen Sie heute Abend?
86070	88510	2440	Ich bin sehr erfreut über das Resultat.
88670	91110	2440	Ich freue mich, dass die Bevölkerung so breit Ja gesagt hat
91270	94110	2840	zu den Kernelementen einer glaubwürdigen Asylpolitik,
94259.99999999999	98470	4210	nämlich rasche und gleichzeitig faire Asylverfahren.
98650	102150	3500	Und ihnen steht die Enttäuschung ins Gesicht geschrieben.
102270.00000000001	105390	3120	Das Referendum der SVP scheitert deutlich.
106840	109150	2310	Es freut mich, dass Sie hier zusammengekommen sind
109350	112470	3120	und Ihre volle Unterstützung für die SVP bekunden,
112570	117310	4740	auch wenn es aufgrund der Resultate ein schwieriger Tag ist.
118270.00000000001	121790	3520	Es scheint, als würde Frau Sommaruga den Abstimmungskampf gewinnen.
121870	124070	2200	Das gilt es zu akzeptieren.
124230	127070	2840	Trotzdem müssen wir weiter Druck auf Frau Sommaruga machen.
127260	129949.99999999999	2690	Sie hat als Departementschefin diese Politik zu verantworten.
130070	132270	2200	Sie muss dafür den Kopf hinhalten.
132510	135550	3040	Ich erwarte von Frau Merkel und von Frau Sommaruga,
135660	138110	2450	dass sie endlich sagen,
138270	141270	3000	dass sie sich mit der Politik der Grenzöffnung getäuscht haben.
141329.99999999997	143790	2460	Simonetta Sommaruga: Sündenbock.
143890	146870	2980	Sie ist  d a s  Feindbild der Volkspartei.
146950	148790	1840	"Die SVP-nahe ""Weltwoche"""
149010	152390	3380	hat sich regelrecht auf die Bundesrätin eingeschossen.
154750	158030	3280	"Simonetta Sommaruga empfängt die ""Rundschau"" zum Interview."
158230	160270	2040	Frau Sommaruga,
160340	163190	2850	das Asyldossier ist ein extrem emotionales Politikdossier.
163430	166240	2810	Sie wurden von der SVP immer wieder hart angegriffen.
166250	169720	3470	Wie gehen Sie damit um?
169800	172480	2680	Ich kenne niemanden, der gerne angegriffen wird.
172630	176079.99999999997	3450	Aber ich muss auch sagen, dass ich immer den Absender anschaue.
176160	179000	2840	So kann man es manchmal etwas einordnen.
179110	181000	1890	Wenn man in diesem Amt ist,
181240	184080	2840	weiss man, dass es auch ein wenig dazugehört, angegriffen zu werden.
184210	187360	3150	Ich muss aber auch sagen, dass es anspruchsvoll ist.
187520	191240	3720	Man muss eine Mischung finden und sich auch schützen.
191410	194280	2870	Wenn man sich zu sehr schützt, bekommt man eine dicke Haut.
194370	196780	2410	Das möchte ich eigentlich nicht.
196950	202140	5190	Ich möchte empfindsam und auch verletzlich bleiben.
204250	207340	3090	Sie verhandelt die heikelsten Politdossiers des Landes
207430	211340	3910	und steht unter Dauerbeschuss.
211350	213579.99999999997	2230	Nicht nur von der SVP.
213710	215620	1910	Ausgerechnet aus den eigenen Reihen
215730	218140	2410	kommt nach dem Abstimmungssieg neue Kritik -
218240	221420.00000000003	3180	von einem ehemaligen Schwergewicht der SP.
221560	227940	6380	Der Tessiner Arzt Franco Cavalli war bis 2002 Fraktionschef der SP.
228040	231820	3780	Der Altlinke kritisiert Sommarugas Asylgesetz scharf.
234480	237620	3140	Es werden viel mehr Leute viel schneller als früher
237800	240500	2700	aus der Schweiz rausgeschmissen - das ist schlecht.
240720	245300	4580	Das Gesetz kommt aus der SP von Frau Sommaruga. Enttäuscht Sie das?
248040	251500	3460	Es enttäuscht mich weniger, dass Frau Sommaruga das gemacht hat,
251580	254660	3080	da sie immer schon zum rechten Flügel der Partei,
254790	257420.00000000003	2630	zur sozial-liberalen Strömung gehörte,
257680	260140	2460	die sich gegen rechts angebiedert hat.
260180	262340	2160	Es enttäuscht mich v.a.,
262580	269780	7200	dass die SP als Fraktion und Partei diese Verschärfung mitgetragen hat.
271360	273980	2620	Eine Verschärfung wäre das Gesetz,
274200	277220	3020	wenn man die Chancen für die Asylsuchenden einschränken würde.
277250	279900	2650	Das ist ja gerade nicht der Fall.
280020	281820	1800	Wir haben eine massive Beschleunigung -
281930	284540	2610	auch bei den Beschwerdefristen.
284640	287220	2580	Gleichzeitig haben wir aber auch eine Rechtsvertretung,
287440	291300	3860	die dafür sorgt, dass die Verfahren fair bleiben.
291409.99999999994	295060	3650	Kämpfen für eine offene Asylpolitik:
295159.99999999994	298860	3700	Das war ab Ende der 80er-Jahre die Linie der SP.
298970	300980	2010	Dauernd in der Defensive.
301110	303580	2470	Ein Abwehrkampf gegen bürgerliche Verschärfungen.
303680	306220	2540	Die Linke marschierte und protestierte,
306380	309140	2760	aber an der Urne blieb sie meist chancenlos.
311890	315100	3210	* Klaviermusik *
316980	319300	2320	Simonetta Sommaruga.
319560	323140	3580	Die ausgebildete Konzertpianistin sorgte in der SP für neue Töne.
323320	326140	2820	Sie gehört zum rechten Flügel der Partei
326280	329420	3140	und forderte 2001 mit dem sog. Gurtenmanifest
329550	333380	3830	eine neue, andere SP-Politik.
335730	337580	1850	Warum haben Sie angefangen,
337800	341740	3940	anders als die Hauptlinie der Partei über Migration nachzudenken?
341840.00000000006	344700	2860	Ich war Anfang 2000 neu im Parlament
344810	347900	3090	und hatte auch ein wenig Lust, zu provozieren.
348060	351300	3240	Wir haben auch mit anderen Themen provoziert.
351450	358940	7490	Ich fand, wenn es Tabus gibt, dann will ich weiterdenken.
359040	361420	2380	Das Gurtenmanifest.
361680	364300	2620	Nationalrätin Sommaruga und ihre Mitstreiter
364390	367140	2750	provozieren den linken Flügel.
367240	371770	4530	Sie fordern von der SP weniger Ideologie, mehr Pragmatismus.
371920	374810	2890	"""Die SP akzeptiert eine Begrenzung der Zuwanderung"" -"
374920	378330	3410	was für ein Tabubruch!
378440	382690	4250	Gewählt ist mit 159 Stimmen: Frau Simonetta Somaruga.
384140	387130	2990	2010 zieht die ehemalige Provokateurin
387300	390290	2990	für die SP in die Landesregierung ein.
390430	392730	2300	Zum ersten Mal übernimmt eine SP-Bundesrätin
392840.00000000006	395730	2890	das äusserst schwierige Asyldossier.
397890	400530	2640	Der frühere Preisüberwacher Rudolf Strahm
400700	403210	2510	ist ein politischer Weggefährte Sommarugas.
403440	405850	2410	Er sagt, mit dem neuen Asylgesetz
406000	409050	3050	habe die Bundesrätin die Politik der SP verändert.
409250	413250	4000	Hat die SP für Sie früher eine zu ideologische Asylpolitik gemacht?
413409.99999999994	417330	3920	Die SP hat sich immer schwergetan mit der Migrationsfrage,
417420	420570	3150	hat sie manchmal auch verdrängt.
420670	423010	2340	Aber in der letzten Zeit,
423160	425450	2290	gerade dank der Anstrengungen der Bundesrätin,
425610	428730	3120	die die Truppe einigermassen geeinigt hat,
428840	431050	2210	ist die SP pragmatischer geworden.
431280	435250	3970	Darum konnte sie auch mit Erfolg die Asylgesetzrevision unterstützen.
437200	439930	2730	Simonetta Sommaruga: die Pragmatikerin.
440040	442610	2570	2011 reist sie in die Niederlande.
442710	444490	1780	Sie will wissen,
444760	447370	2610	warum die Asylverfahren dort so viel schneller sind.
447480	450210	2730	Der Beginn ihrer grossen Asylreform.
450420	452170	1750	Gut fünf Jahre später
452409.99999999994	455330	2920	hat die Bundesrätin das Schweizer Asylsystem umgebaut
455560	458290	2730	und hat die SP voll und ganz hinter sich.
458540	463170	4630	Kein einziger SP-Nationalrat hat das neue Asylgesetz aktiv bekämpft.
463300	466180	2880	Die Bundesrätin hat die Reihen schliessen können.
466370	468740	2370	Auch die aufmüpfigen Vertreter des linken Flügels
469000	472100	3100	befürworten die beschleunigten Verfahren.
473520	476500	2980	Das wäre vor zehn Jahren nie möglich gewesen.
476650	479740	3090	Frau Sommaruga ist es gelungen, die Partei nach rechts zu drücken.
479890	484180	4290	Dieses Gesetz ist jetzt kein linkes Wunschprogramm.
484300	487140	2840	Ich habe jetzt noch einmal
487270	490060	2790	die ersten Analysen des Wahlsonntags angeschaut.
490160	492580	2420	Offenbar haben bis 90 % der linken Wählerinnen und Wähler
492660	494540	1880	das Gesetz unterstützt.
494640	497990	3350	Die Leute, auch linke Wählerinnen und Wähler, haben bemerkt:
498140	500830	2690	Es ist ein ausgeglichenes Gesetz.
501050	503790	2740	Simonetta Sommaruga: die Asylministerin.
503940	508550	4610	Sie hat die eigenen Reihen mit viel Überzeugungsarbeit geschlossen.
508650	510870	2220	Doch der Druck auf sie bleibt hoch.
510970	512710.00000000006	1740	Und niemand weiss,
512860	515150	2290	wie viele Flüchtlinge diesen Sommer kommen werden.
517669.99999999994	522630	4960	Die SVP leckt am Sonntag nicht lange ihre Wunden,
522850	525350	2500	sondern schaltet gleich wieder in den Angriffsmodus,
525590	529470	3880	wie Parteipräsident Albert Rösti klar macht.
532640	535230	2590	Wenn der Bundesrat endlich entscheidet,
535380	538870	3490	Grenzkontrollen durchzuführen, um die illegale Zuwanderung zu stoppen,
538970	542030	3060	in Ergänzung zum Asylgesetz, dessen Annahme es zu akzeptieren gilt,
542230	544590	2360	dann können wir das Schlimmste verhindern.
544680	546510	1830	Sonst landen wir im Chaos.
546660	548470	1810	Die Asylzahlen sind in den letzten Wochen
548690	550510	1820	unabhängig von der Abstimmung massiv angestiegen.
550680	552350	1670	Alle anderen Länder haben die Grenzen geschlossen.
552590	554710	2120	Wenn wir es nicht machen, werden wir überschwemmt.
554840	557870	3030	Die Frage der Grenzschliessungen
558010	560870	2860	haben wir im Bundesrat mehrmals diskutiert.
561020	563990	2970	Wir haben eine Notfallplanung gemacht,
564250	565990	1740	zusammen mit den Kantonen und Gemeinden.
566100	568590	2490	Wir haben genau festgelegt, in wel- chen Situationen was zu machen ist.
568740	570350	1610	Und eines dieser Szenarien sieht auch vor,
570540	572910	2370	dass wir die Grenzkontrollen ausdehnen würden.
573090	575630	2540	Sie haben die Verfahren beschleunigt. Aber jetzt mal ehrlich:
575830	578350	2520	Wenn sehr viel Leute kommen, z.B. aus Eritrea,
578490	582350	3860	dann muss man doch auch irgendwann Stopp sagen.
582520	585510	2990	In der Schweiz werden für alle Menschen - egal aus welchem Land -
585660	588750	3090	die gleichen Asylverfahren durchgeführt.
588970	591430	2460	Was Eritrea anbelangt:
591640	596190	4550	Wir sind seit Längerem im Dialog, suchen nach Lösungen.
596290	599110	2820	Wir haben in den letzten fünf Jahren
599250	602310	3060	z.B. auch 14 Rückübernahmeabkommen abgeschlossen.
602410	604830	2420	Auch mit afrikanischen Staaten.
604930	607350	2420	Es müssen einfach gewisse Bedingungen erfüllt sein.
607480	611350	3870	Und bei Eritrea sind die Voraus- setzungen für ein solches Abkommen
611570	614150	2580	im Moment einfach nicht erfüllt.
615290	618150	2860	Für Bundesrätin Sommaruga bleibt Eritrea ein Unrechtsstaat.
618320	620550	2230	Sie stützt sich dabei auch auf eine UNO-Kommission,
620720	624270	3550	die gerade heute ihren jüngsten Bericht vorgestellt hat
624370	627470	3100	und von Verbrechen gegen die Menschlichkeit spricht.
627570	631590	4020	Wir verfolgen die Debatte um Eritrea und um die Justizministerin weiter.
633140	635870	2730	Wer in ein Spital muss, der rechnet nicht damit,
636020	639270	3250	dass er danach kränker ist oder gar um sein Leben fürchten muss.
639390	641750	2360	Und doch ist es eine Realität,
641920	644950	3030	dass jedes Jahr laut Schätzungen 1'000-3'000 Menschen sterben,
645150	648230	3080	weil sie sich z.B. eine Infektion einhandeln.
648450	650950	2500	Trotzdem tut sich die Politik schwer damit,
651170	654870	3700	eine nationale Strategie für mehr Qualität zu unterstützen.
655090	658230	3140	Dazu werde ich gleich Arzt und FDP-Fraktionschef
658350	660510	2160	Ignazio Cassis befragen.
660620	662350	1730	Zuerst Thomas Vogel
662490	665790	3300	über Ärzte, die einfachste Hygienevorschriften ignorieren.
669690	673510	3820	Er humpelt, dabei war er früher so sportlich:
673730	676910	3180	Christian Matzingers Leben hat sich komplett verändert.
677170	679390	2220	Bei einer harmlosen Operation an seinem Sprunggelenk
679540	682070	2530	steckte er sich mit Staphylokokken an.
682260	685710	3450	Die Spitalbakterien haben seinen Fuss in einen Eiterherd verwandelt.
686770	689230	2460	Ich wusste nicht, wie ich das überleben soll.
689330	692390	3060	Es war einfach fast unaushaltbar.
692650	697230	4580	Auch als ich mit starken Medikamen- ten gegen den Schmerz gekämpft habe.
697350	703150	5800	Der Fuss hatte alle Farben.
705250	708030	2780	Können Sie uns zeigen, wie das ausgesehen hat?
708130	713430	5300	Ja, ich habe noch Bilder, irgendwo.
715590	717950	2360	Sein Fuss hatte ein regelrechtes Loch.
718100	720790	2690	Das Wuchern der Wunde war kaum zu stoppen.
720960	723550	2590	Um solchen Infektionen vorzubeugen, hat der Bund ein Qualitätsprogramm
723770	728070	4300	für mehr Hygiene in der Medizin auf die Beine gestellt.
728170	730550	2380	20 Mio. soll es jährlich kosten.
730700	732790	2090	Die Gesundheitskommission des Ständerates
733010	735030	2020	hat das Paket jedoch mit neun zu vier verworfen.
735250	738790	3540	Zu teuer, heisst es, und zu zentralistisch.
740460	743870	3410	Hilfe bekam Christian Matzinger von der Schweizerischen Patientenstelle.
744040	747310	3270	Dass gleichzeitig der Ständerat Qualitätsmassnahmen blockiert,
747440	749430	1990	ist für ihn schwer nachvollziehbar.
749550	752550	3000	Was sagen Sie so einem Ständerat?
752680	756710	4030	Ich wünsche keinem etwas Böses.
756800	759590	2790	Aber einen Tag mit solchen Schmerzen, nur einen Tag,
759810	763670	3860	und dann würden auch diese Personen anders denken.
765540	768150	2610	Für das Bundesamt für Gesundheit
768240	770830	2590	kam der Entscheid der Kommission überraschend.
771050	773670	2620	Vizedirektor Oliver Peters sagt, das stehe im Gegensatz zu dem,
773770	776310	2540	was das Parlament seit Jahren fordere.
776510	780230	3720	Nämlich, mehr für die Qualität bei der Medizin zu tun.
780490	783150	2660	Das bedeutet sehr viel unnötiges Leid.
783320	786030	2710	1'000 vermeidbare Todesfälle pro Jahr -
786240	788830	2590	gleich viele wie bei drei Flugzeugabstürzen.
789050	790510	1460	Die könnte man
790670	793230	2560	mit angemessenen Qualitäts- und Sicherheitsmassnahmen verhindern.
793310	795230	1920	Wieso vergleichen Sie das mit Flugzeugabstürzen?
795300	797310	2010	Flugzeugabstürze sind immer spektakulär.
797450	800150	2700	In der Presse wird berichtet, weil sie brutal sind und weil man weiss,
800290	801910	1620	dass man sie vermeiden kann.
802120	803790	1670	Es gibt gute Normen, um sie zu vermeiden.
804050	806430	2380	In der Medizin ist es, als ob man es hinnehmen müsste.
806600	810430	3830	Urs Vogt, Vertrauensarzt des Krankenkassenverbandes santesuisse,
810530	812870	2340	ist gegen das Programm.
813090	816470	3380	Er fürchtet, dass ihn externe Kontrolleure von der Arbeit abhalten.
817730	820070	2340	Es ist nicht generell schlecht.
820220	822230	2010	Aber es ist über das Ziel hinausgeschossen.
822490	824750	2260	Ich habe Angst, dass die Vorlage, wie sie jetzt präsentiert wird,
824850	826630	1780	ein Papiertiger ist.
826710	828870	2160	Es muss auf Augenhöhe sein.
828980	832320	3340	Nicht, dass plötzlich fünf mit Krawatte hier stehen und sagen:
832400	836680	4280	"""Du kannst dein Programm streichen. Wir sind jetzt hier."""
836830	840600	3770	Völlig übertrieben, heisst es im Bundesamt für Gesundheit.
840750	843440	2690	Es werde keine Befehle von oben geben.
843610	847160	3550	Vorgesehen seien Netzwerke, wo Ärzte und Pfleger sich austauschen können.
847320	851760	4440	Um die 20 Mio. dauerhaft zu finanzieren, solle jeder Schweizer
851930	855920	3990	via Krankenversicherung 3.50 Fr. pro Jahr zahlen.
857380	860160	2780	Urs Vogt will uns zeigen, dass es auch ohne nationale Massnahmen geht.
860320	863280	2960	Sein Spital hat mehrere Hunderttausend Franken ausgegeben
863420	867240	3820	für Armbänder, die ein Verwechseln der Patienten ausschliessen.
870660	873150	2490	Das ist eine eindeutige Identifikation des Patienten.
873240	875790	2550	Der Barcode, den man hier sieht,
875960	878150	2190	ist verknüpft mit der elektronischen Krankengeschichte.
878300	881270	2970	V.a. Patienten, die vielleicht verwirrt oder bewusstlos sind
881430	888030	6600	und die man nicht fragen kann, kann man eindeutig identifizieren.
888250	891030	2780	Basel, Universitätsspital.
891250	893830	2580	Andreas Widmer ist zuständig für die Hygiene -
893990	897430	3440	der wohl heikelste Job in einem Krankenhaus.
897540	900270	2730	Zu schaffen machen ihm v.a. die resistenten Keime.
900390	902430	2040	Durch sie sterben immer mehr Patienten.
902570	906150	3580	Helfen könne nur ein nationales Gesundheitsprogramm, sagt Widmer.
907380	910470	3090	Wir haben gar nicht so viel Zeit,
910650	913790	3140	bis alle Kantone sich geeinigt haben.
914020	917510	3490	Ohne Finanzierung wird dieser Prozess derart in die Länge gezogen,
917620	920150	2530	dass wir definitiv zu spät sind.
920260	922590	2330	Die Schweiz bewegt sich punkto Spitalhygiene
