start	end	duration	text
340650	345860	5210	die sonst rund 10 Kubikmeter Wasser pro Sekunde verzeichnet, 432 Kubik.
346080	350700	4620	Also das weit über 40-fache des Normalwerts der Emme.
350870	353100	2230	Bei Solothurn, nachdem die Emme in die Aare gemündet ist,
353220	355020	1800	entspannt sich die Lage.
355150	357780	2630	Eine Hochwassersituation kann
358020	360100	2080	dank reduziertem Zufluss aus Westen vermieden werden.
361570	364020	2450	Mit dem Ja zur SVP-Initiative vom 9. Februar hat das Stimmvolk
364210	368060	3850	neue Bestimmungen zur Zuwanderung in die Bundesverfassung geschrieben.
368260	372460	4200	Doch die stehen im Widerspruch zum Personenfreizügigkeitsabkommen
372580	375180	2600	zwischen der Schweiz und der EU.
375270	378180	2910	Der Bundesrat wollte deshalb das Abkommen neu verhandeln,
378370	381260	2890	eine Lösung finden, die die Verfassungsbestimmungen
381400	383980	2580	und das Abkommen in Einklang bringen.
384060	386820	2760	Doch Recherchen von Radio SRF zeigen:
387050	390140	3090	Dieser Wunsch stösst in Brüssel auf taube Ohren,
390240	394460	4220	die EU sagt klipp und klar Nein zu Neuverhandlungen mit Schweiz.
396480	399700	3220	Neuverhandlungen soll es nicht geben: EU-Aussenbeauftragte Catherine Ashton
399850	404220	4370	und der Schweizer Bundespräsident Didier Burkhalter.
404390	406820	2430	Vor 3 Wochen hatte die zuständige Behörde in Bern
406909.99999999994	409620	2710	ein formelles Begehren nach Brüssel geschickt:
409770	412900	3130	Die Schweiz wolle das Personen- freizügigkeitsabkommen mit der EU
413000	415260	2260	überarbeiten.
416990	420820	3830	Nun liegt Radio SRF der Wortlaut des Antwortschreibens vor.
421000	424940	3940	Die EU-Aussenbeauftragte hält darin fest,
425130	427780	2650	dass Prinzipien wie jenes der Nichtdiskriminierung
427960	431700	3740	für die EU von zentraler Bedeutung seien.
431820	433740	1920	Ashton schreibt:
447600	451260	3660	Deshalb wolle die EU nicht auf den Wunsch der Schweiz eintreten.
451430	456540	5110	Eine Abfuhr der Union an die Adresse der Eidgenossenschaft.
456780	460420	3640	Burkhalters Departement teilt auf Anfrage von SRF mit,
460590.00000000006	464140	3550	der Brief aus Brüssel sei noch nicht in Bern eingetroffen.
464310	467100	2790	Deshalb könne man vorerst keine Stellung nehmen.
468540	470300	1760	Offiziell also keine Stellungnahme aus dem EDA -
470490	472700	2210	Hanspeter Forster, Sie haben sich etwas umgehört:
472780	474580	1800	Wie reagiert man hinter den Kulissen?
474670	481940	7270	Wir untertiteln live:
482020	483820	1800	Ziemlich gelassen.
491340	493460	2120	Der Brief enthält nicht wirklich Neues und Überraschendes.
498010	500660	2650	Die EU sagt es schon vor dem 9. Februar, die Personenfreizügigkeit
503720	505980	2260	sei für sie nicht verhandelbar, man müsse sie kündigen.
523510	525460	1950	Es kann auch Verhandlungstaktiken.
527220	529660	2440	Die EU will ja ausdrücklich weiterverhandeln mit der Schweiz -
529840	532460	2620	besteht da eine Chance, dass man doch noch einen Kompromiss findet?
532600	534580	1980	Ich denke nicht.
537360	539260	1900	Man hat das damals so vereinbart.
548180	550060	1880	Aber man ist derart festgefahren, dass das
550250	553100	2850	Personenfreizügigkeitsabkommen aus heutiger Sicht nicht mehr zu retten
553260	555100	1840	ist.
557750	559700	1950	Man könnte alle Billateralen Abkommen kündigen,
564290	567060	2770	um der Schweiz den Einzug in den europäischen Markt zu erschweren.
570620	573020	2400	Und es ist die nächste Schreckens- nachricht aus dem Bereich Luftfahrt:
573200	575140	1940	Eine Maschine der algerischen Fluggesellschaft Air Algerie
575250	577100	1850	ist am Mittag in Afrika abgestürzt.
577270	579060	1790	50 Min. nach dem Start in Burkina Faso
579250	581940	2690	hat die Flugsicherheit den Kontakt verloren.
582080	585460	3380	An Bord befanden sich 116 Menschen, darunter war auch ein Schweizer.
585540	588580	3040	Das Flugzeug sollte von Ouagadougou in Burkina Faso nach Algier fliegen.
588780	590460	1680	Das Flugzeug ist in Mali abgestürzt - nördlich der Stadt Gao.
591870	593580	1710	Die Absturzstelle liegt laut offiziellen Angaben
593670	595460	1790	in schwer zugänglichem Gebiet in der Wüste.
595630	598340	2710	Darum seien bis zur Stunde noch keine medizinische Helfer
598420	600660	2240	zum Unfallort vorgedrungen.
600850	603260	2410	Die Piloten der MD83 hatten kurz vor dem Absturz
603430	606140	2710	per Funk um eine Routenänderung gebeten.
606290	609500	3210	Als Grund nannten sie einen Sturm, der sich näherte.
609700	612700	3000	Das Flugzeug gehört der spanischen Charterfluggesellschaft Swiftair.
612880	617300	4420	Es soll laut Aviatikseiten im Internet 18 Jahre alt sein.
617530	620860	3330	Der Flug selbst wurde von der Air Algerie durchgeführt.
621020	623780	2760	Der algerische Ministerpräsident Abdelmalek Sellal
623920	626900	2980	nahm heute Nachmittag Stellung:
628920	633700	4780	Wir haben die Suche gestartet
633780	635300	1520	und stehen mit allen betroffenen Stellen in Kontakt.
635480	637380	1900	Die Opfer stammen aus verschiedenen Ländern.
637480	639980	2500	Allein 51 der Passagiere an Bord kommen aus Frankreich.
640140	643300	3160	Hier wurde am Nachmittag eine Krisensitzung abgehalten.
646140	648740	2600	Der Flughafen in Tel Aviv
648890	651500	2610	wird von einigen Fluggesellschaften seit heute wieder angeflogen,
651670	653660	1990	die Europäische Agentur für Flugsicherheit
653740	656860	3120	hat ihre Warnung vor Flügen nach Israel für den Moment aufgehoben.
657030	659620	2590	An der Bedrohungslage ändert sich aber wenig.
659890	663100	3210	Denn weiterhin fliegen die Raketen der militanten Palästinenser
663270	667380	4110	Richtung Israel, und dabei auch in Richtung Flughafen.
667540	669980	2440	Auf der anderen Seite hat die israelische Armee
670170	674020	3850	heute eine Schule des UNO-Hilfswerks für Palästinenser im Gazastreifen
674110	677540	3430	getroffen - mind. 15 Menschen wurden getötet.
677650	679980	2330	Unter den Opfern seien auch UNO-Angestellte,
680080	681980	1900	erklärt die Organisation.
683600	687100	3500	Beim Angriff auf die Schule seien zudem 200 Menschen verletzt worden,
687200	689740	2540	teilten die lokalen Behörden mit.
689840	692500	2660	Dort seien palästinensische Flüchtlinge untergebracht.
692670	695500	2830	In den letzten Tagen sind Zehntausende Palästinenser
695640	700500	4860	in Schulen geflüchtet, die von dem UNO-Hilfswerk geführt werden.
700590	704420	3830	Israel hat bisher zu dem Angriff nicht Stellung genommen.
704580	707980	3400	Der Vorfall wird die ohnehin schon sehr kleine Chance
708250	710940	2690	auf eine humanitäre Waffenruhe noch minimieren.
711030	713700	2670	Die Situation ist festgefahren:
713860	716620	2760	Die internationale Gemeinschaft muss die Hamas zur Verantwortung ziehen,
716730	720780	4050	weil sie Zivilisten als menschliche Schutzschilde missbraucht.
720940	724740	3800	Sie setzen sie bewusst der Gefahr aus.
724890	729660	4770	Der Gaza-Streifen wird von der radi- kal-islamischen Hamas kontrolliert.
729860	733300	3440	Deren politischer Führer lebt in Katar im Exil und er fordert,
733500	738500	5000	dass Israel die Blockade des Gazastreifens aufhebt.
738690	741860	3170	Jeder will, dass wir einem Waffenstillstand zustimmen
741940	744340	2400	und danach über unsere Rechte verhandeln.
744540	748540	4000	Dies lehnten wir ab und lehnen es heute wieder ab.
748700	753460	4760	Auch Israel zeigt keine Bereitschaft, die Kampfhandlungen einzustellen.
753650	756900	3250	Diese sollen offenbar erst enden, wenn das Ziel der Gaza-Offensive
757040	760740	3700	erreicht und die Infrastruktur der Hamas zerstört ist.
762420	764380	1960	Die sunnitischen Extremisten im Irak IS
764530	767740	3210	sind für ihre unvorstellbaren Grausamkeiten bekannt.
767940	771260	3320	Jetzt haben sie die Genital- verstümmelung aller Frauen befohlen,
771430	774060	2630	die in den von ihnen kontrollierten Gebieten wohnen.
774240	775700	1460	Das bestätigt die UNO.
777880	780340	2460	Der Befehl der Extremisten im Irak betrifft alle Frauen
780440	783180	2740	im Alter zwischen 11 und 46 Jahren.
783320	785780	2460	Die UNO schätzt, dass rund 4 Mio. Mädchen und Frauen
785940	788940	3000	von der Genitalverstümmelung bedroht sein könnten.
789100	792180	3080	Bisher sei diese Praxis im Irak nicht weit verbreitet gewesen.
792290	795580	3290	Unter Abu Bakr al-Baghdadi haben die sunnitischen Kämpfer
795730	798740	3010	weite Gebiete des Iraks unter ihre Kontrolle gebracht.
801460	805700	4240	Die Norwegische Regierung befürchtet einen Terroranschlag von Islamisten,
805840	808980	3140	das hat das Innenministerium bekannt gegeben.
809170	811700	2530	Es gebe Drohungen von islamistischen Gruppen,
811940	814380	2440	die sich aber nicht gegen konkrete Ziele richten.
814620	818180	3560	Deshalb ist die Präsenz der Sicherheitskräfte an den Grenzen,
818310	820980	2670	Flughäfen und Bahnhöfen verstärkt worden.
822270	823620	1350	Der Pharmariese Roche
823700	827620	3920	spürte im eigentlich guten 1. Halbjahr 2014 den starken Franken.
827810	831780	3970	So sank der Umsatz in Franken gerechnet um 1 %,
831980	836780	4800	der Gewinn sank auf 5,6 Mrd., ein Rückgang von 7 %.
836910	840940	4030	Trotzdem bleibt Roche
841050	842340	1290	eine der profitabelsten Pharmafirmen überhaupt.
842460	844060	1600	Andreas Brandt.
845450	846980	1530	Die Krebsmedikamente spülen massenhaft Geld
847120	849060	1940	in die Kasse des Basler Pharmariesen.
849140	851420	2280	Deshalb kann Roche die kürzlichen Rückschläge bei der Entwicklung
851590	855180	3590	von Medikamenten gegen Schizophrenie und Alzheimer verkraften.
855420	858100	2680	Wir haben nicht genau die Resultate erreicht, die wir erwartet haben.
858290	860780	2490	Aber wir haben trotzdem positive Signale gesehen.
860980	865420	4440	Z.B. für Patienten, die in einem frühen Alzheimer-Stadium waren.
865570	868140	2570	Wir werden jetzt diese Daten genau analysieren und dann entscheiden,
868180	869540	1360	wie wir fortfahren.
869700	873020	3320	Die Forschung an Alzheimer und ande- ren Erkrankungen des Nervensystems
873190	876420	3230	will Roche trotz der jüngsten Misserfolge bei Studien
876580	878740	2160	nicht aufgeben.
879900	882260	2360	Alzheimer bleibt für uns ein wichtiges Therapiegebiet,
882400	886380	3980	wie insgesamt die Krankheiten des zentralen Nervensystems.
886510	888740	2230	Wir verstehen immer besser,
888890	892180	3290	was im Gehirn auch auf molekular- biologischer Ebene passiert.
892320	894020	1700	Entsprechend haben wir neue Ansatzpunkte.
894180	897300	3120	Und für Analyst Michael Nawrath ist klar:
897410	901380	3970	Gelingt bei Alzheimer ein Durchbruch, winken riesige Profite.
901460	905060	3600	Und die sehr aufwendige Forschung kann sich Roche locker leisten.
905320	908780	3460	Krebsmedikamente werden hoch entschädigt.
908900	911540	2640	Sie bringen riesige Margen.
911620	916340	4720	Schauen Sie sich alleine die Marge der Pharmadivision an: 48 %.
916520	919220	2700	Wenn Sie das mit anderen Industriesektoren vergleichen,
919320	921660	2340	ist das kaum noch zu steigern.
921860	924780	2920	Probleme bei der Nachfrage gibt es keine:
924980	927100	2120	der Absatz neuer Krebsmedikamente
927220	929860	2640	ist im ersten Halbjahr bereits wieder gewachsen.
932040	934980	2940	Eigentlich kommen beim Fussball ja die Füsse zum Einsatz,
935130	938220	3090	wenn es der Kopf ist, dann kann es richtig gefährlich werden.
938490	941420	2930	Immer wieder kommt es da zu Verletzungen, ja sogar sehr schweren.
941620	944740	3120	Auch bei der WM in Brasilien stiessen viele Köpfe aneinander:
946520	947940	1420	Oder Schultern wie in diesem Fall:
948700	952260	3560	Den Deutschen Christoph Kramer erwischt es in der 17. Minute
952380	954500	2120	im Final-Spiel gegen Argentinien.
954730	957260	2530	Die Zeitlupe macht die Wucht des Aufpralls deutlich.
957440	959860	2420	Kramer bleibt liegen, spielt dann aber trotzdem weiter.
960090	963700	3610	Bis der Schiedsrichter nach über 10 Min. auf eine Auswechslung drängt.
963780	966900	3120	In der Kritik immer wieder die FIFA.
967120	969580	2460	Sie nehme Kopfverletzungen zu wenig ernst.
969780	972020	2240	Tatsächlich führt der Welt-Fussball-Verband
972250	975780	3530	aber derzeit mit Schweizer Clubs ein Pilotprojekt durch,
975880	978420	2540	"wie der ""Tages-Anzeiger"" berichtet."
978520	981140	2620	Tests bei Spielern sollen helfen,
981290	982940	1650	bei Verletzungen schneller und besser zu reagieren.
983020	984580	1560	Annik Ott berichtet.
986370	988540	2170	Es ist ein ruppiges Spiel - das Fussball-Spiel.
988660	990580	1920	Die grosse Gefahr:
990740	992540	1800	Dass z.B. eine Gehirnerschütterung nicht erkannt wird.
992780	995860	3080	Kommt der Kopf nicht zur Ruhe, kann das die Heilung deutlich verzögern.
996040	998660	2620	Die FIFA bei den Spielern der Young Boys in Bern.
998800	1001900	3100	Federführend: Eine Neurologin des Unispitals Zürich.
1002100	1007260	5160	Das Gehirn ist das kostbarste Gut, das der Mensch besitzt.
1007370	1012260	4890	Durch den Aufprall kann es natürlich zu Blutungen kommen
1012450	1014820	2370	oder auch zu einer sog. Hirnschwellung,
1015030	1017580	2550	die dann letztendlich lebensbedrohlich sein kann.
1017750	1021060	3310	Getestet werden die sog. kognitiven Fähigkeiten,
1021140	1023820	2680	wie etwa das Gleichgewicht oder die Sehfähigkeit.
1024020	1025859.9999999999	1840	Ziel dieser Tests:
1026030	1027980	1950	Wir machen Basistests vor Saisonbeginn.
1028150.0000000001	1031099.9999999999	2950	Im Falle einer Kopfverletzung während der Saison
1031300	1033300	2000	bieten wir den Spielern oder den Vereinen an,
1033430.0000000001	1035300	1870	die Spieler mitzubetreuen.
1035430.0000000001	1037540	2110	Dass wir die Spieler letztendlich
1037640.0000000001	1039700	2060	mit ihren eigenen Ausgangswerten vergleichen können.
1039869.9999999999	1043220	3350	Der Kopf ist oft im Einsatz - auch im Schweizer Club-Fussball.
1043359.9999999999	1046819.9999999999	3460	Doch ein solch gezielter Kopfball ist viel weniger gefährlich
1046900.0000000001	1048980	2080	als ein Zusammenstoss, denn:
1049060	1051620	2560	Das Gefährlichste ist sicher, wenn 2 Köpfe aufeinanderprallen.
1051780	1055780	4000	Also in einem Luftkampf, wenn beide den Ball gewinnen möchten.
1055980	1058380	2400	Auf diese Köpfe wirken dann sehr hohe Kräfte,
1058460	1059900	1440	wenn die aufeinanderprallen.
1060120	1062060	1940	Darin liegt eigentlich die grösste Gefahr.
1062230	1065020	2790	Daraus werden auch die grössten Verletzungen gezogen.
1065250	1068340	3090	Die von der FIFA finanzierten Tests sollen helfen,
1068470	1070580	2110	schwere Folgen zu verhindern.
1070690	1073300	2610	V.a. auch Langzeit-Beschwerden:
1073480	1076100	2620	Da werden natürlich unterschiedliche Formen diskutiert,
1076120	1078500	2380	wie Angst oder Depression.
1078590	1081020	2430	Aber auch über eine längere Zeit betrachtet,
1081160	1083820	2660	sind die neurodegenerativen Krankheiten,
1084020	1086220	2200	verschiedene Formen von Demenz, ein Thema.
1086410	1089500	3090	6 Clubs haben die Tests gemacht, weitere dürften mitziehen -
1089620	1091340	1720	denn es ist in ihrem Interesse,
1091580	1096180	4600	Spieler vor möglichen Folgen schwerer Kopfverletzungen besser zu schützen.
1097560	1098740	1180	Und an der Tour de France stand heute
1098910	1100460	1550	die letzte Bergetappe auf dem Programm.
1100600	1103180	2580	Sie führte über 145 km von Pau nach Hotacam -
1103280	1105020	1740	entsprechend prädestiniert
1105150	1108180	3030	für mögliche Attacken auf den Leader Vincenzo Nibali.
1108190	1110340	2150	Aber: Der Leader mit 6 Min. Vorsprung
1110490	1113620	3130	erstickte sämtliche Bemühungen der Konkurrenz im Keim
1113890	1116300	2410	und gewann die Etappe mit grossem Vorsprung.
1118330	1121460	3130	Es war eine weitere Macht- demonstration des Vincenzo Nibali.
1121660	1124820	3160	Der 29-jährige Italiener liess seinen Gegnern
1124980	1129100	4120	beim Schlussanstieg auf den Hautacam nicht den Hauch einer Chance.
1129260	1131900	2640	Hier überholt er den bislang Führenden Nieve Iturralde
1132060	1136180	4120	und fährt einem ungefährdeten Tagesssieg entgegen.
1136340	1141460	5120	Es ist der 4. Etappenerfolg Nibalis an der diesjährigen Tour de France.
1142690	1144620	1930	Im Gesamtklassement hat Nibali seinen Vorsprung
1144730	1147700	2970	auf die beiden Franzosen Pinot und Peraud weiter ausgebaut.
1147850	1151940	4090	Alejandro Valverde hat seinen Podestplatz vorübergehend verloren.
1154920	1157460	2540	Turin ist es schon, Seoul auch und Helsinki -
1157540	1159180	1640	jetzt darf sich auch Kapstadt
1159320	1162860	3540	"mit der Auszeichnung ""Design- hauptstadt der Welt"" schmücken."
1162990	1164780	1790	Die südafrikanische Metropole
1164940	1167140	2200	konnte sich gegen die Konkurrenten aus Spanien und Irland,
1167260	1172500	5240	nämlich Bilbao und Dublin durchsetzen - als erste afrikanische Stadt.
1172650	1174540	1890	Welche Stadt den Titel jeweils erhält,
1174740	1177700	2960	hat weniger mit schönen Galerien oder gigantischen Bauten zu tun,
1177870	1180860	2990	sondern mit sozialem und ökonomischem Wandel -
1181060	1185060	4000	den die Stadt am Kap wie kaum eine anderen in den letzten Jahren
1185140	1188380	3240	vorangetrieben hat. Christina Karrer berichtet.
1191380	1193140	1760	Berühmt war die südafrikanische Stadt Kapstadt schon immer
1193280	1194580	1300	für ihren Tafelberg
1194850	1198820	3970	und die spektakuläre Lage am Ende des afrikanischen Kontinents.
1198990	1202700	3710	Dieses Jahr darf sich Kapstadt sogar Welthauptstadt des Designs nennen.
1202860	1205260	2400	So schmuck Teile von Kapstadt auch sind -
1205380	1208860	3480	damit hat der Titel nichts zu tun.
1208940	1211180	2240	In den Büros der Weltdesign-Macher.
1211260	1213500	2240	Direktorin Alayne Reesberg erklärt,
1213690	1217700	4010	warum Kapstadt den Zuschlag erhalten hat.
1217900	1221620	3720	Wir haben unsere Eingabe rund um gelebtes Design formuliert
1221700	1223780	2080	und um verändertes Leben.
1223980	1228220	4240	Es ging wirklich um Design für den Mann auf der Strasse.
1228380	1231580	3200	Alle 460 Projekte regen zum Denken an.
1231780	1234180	2400	Dieser Kartonbaum steht an einer Stelle,
1234330	1236820	2490	wo dereinst Sklaven verkauft worden sind.
1236910	1238740	1830	Ein speziell entwickeltes Städtespiel
1238920	1240820	1900	soll den Dialog zwischen den Stadtbehörden
1241050	1244500	3450	und den unterprivilegierten Bevölkerungsschichten fördern.
1244670	1247900	3230	Der Jungunternehmer Wongama Baleni aus einem der Townships
1248090	1254020	5930	rund um Kapstadt hat das Städtespiel selbst getestet und ist begeistert.
1254180	1258380	4200	Es verleiht mir mehr Macht, den Stadtbehörden zu sagen,
1258460	1261060	2600	was wir brauchen.
1261300	1263900	2600	Es zeigt, dass die Stadt mehr mit uns zusammenarbeiten
1263990	1267260	3270	und auch vermehrt auf unsere Anregungen hören sollte,
1267360	1274180	6820	wie wir unsere wirtschaftliche Situation verbessern können.
1274280	1277220	2940	Dass Design einen sozialen Aufstieg bewirken kann,
1277460	1281460	4000	beweist der Erfolg seines Coffeeshops - dem ersten in einem Township.
1281640	1284780	3140	Den Weltdesign-Machern steht Baleni kritisch gegenüber.
1284930	1288980	4050	Bis jetzt findet das Ganze v.a. im Stadtzentrum von Kapstadt statt.
1289080	1293140	4060	In den Township wurden wenige Projekte verwirklicht,
1293150	1299620	6470	dort harzt es mit der Umsetzung.
1299700	1302300	2600	Das soziale, kulturelle und wirtschaftliche Leben verbessern,
1302410	1304500	2090	das ist das Ziel der Projekte.
1304700	1306620	1920	Ob dies mehr als nur Wunschdenken ist,
1306850	1309340	2490	muss Kapstadt noch unter Beweis stellen.
1310760	1312580	1820	"Und jetzt der Blick auf ""10vor10"" - mit Daniela Lager."
1312750	1316340	3590	Die EU will die Personenfreizügigkeit mit der Schweiz nicht neu verhandeln
1316520	1319700	3180	- das ist Vertragsbruch, sagt Christoph Blocher.
1319850	1322820	2970	Wir fragen reihum. Wie gehts nun weiter?
1323050	1326700	3650	Medikamente, die individuell auf die Gene von Patienten abgestimmt sind,
1326860	1329540	2680	garantieren eine maximale Wirkung bei minimalen Nebenwirkungen,
1329650	1333900	4250	sagen Anbieter eines Genpasses
1334010	1336420	2410	- in Fachkreisen gibt es aber auch Zweifel.
1336570	1340060	3490	Und natürlich sind auch wir bei den Betroffenen des Jahrhundertunwetters
1340290	1342620	2330	im Emmental und zeigen, welche Verwüstungen die Wassermassen
1342740	1349740	7000	"noch angerichtet haben um ""10vor10"""
1351370	1352860	1490	"Und hier sehen Sie gleich den ""Dunnschtig-Jass"","
1353030	1354780	1750	diesmal aus La Punt im Kanton Graubünden.
1354950	1357940	2990	Wir wünschen noch einen schönen Abend - uf Wiederluege!
