start	end	duration	text
5640	9620	3980	1:1-Untertitelung. Livepassagen können Fehler enthalten.
9870	13340	3470	Guten Abend am Dienstag. Diese Themen sind heute in der Schweiz aktuell:
15430	18900	3470	Vor über 2 Jahren erschoss ein 38-Jähriger
19110	21780	2670	bei Schwyz einen unbewaffneten Einbrecher.
21860	23980	2120	Er steht nun zum 2. Mal vor Gericht.
24110	26340	2230	Der Staatsanwalt fordert eine Gefängnisstrafe.
29330	30660	1330	Bubendorf im Baselbiet
30860	33980	3120	muss im Moment über eine Notwasserleitung versorgt werden.
34180	37900	3720	Die Behörden rufen die Einwohner dazu auf, sparsam mit Wasser umzugehen.
39740	42700	2960	Auf ihrer Suche nach Sicherheit
42880	46900	4020	reisten letztes Jahr fast 7'000 Men- schen aus Eritrea in die Schweiz ein.
46990	50900	3910	Im Empfangszentrum Kreuzlingen begleiten wir einen davon.
52800	56100	3300	Ein Polizist stand heute vor dem Kantonsgericht Schwyz.
56200	58100	1900	Zwischen Schwyz und der Ibergeregg
58310	60540	2230	erschoss er im September 2012 einen Einbrecher aus Moldawien.
60660	64140	3480	Das Schwyzer Strafgericht verurteilte den Polizisten
64319.99999999999	66860	2540	in erster Instanz wegen fahrlässiger Tötung
66980	69140	2160	zu einer bedingten Freiheitsstrafe von 15 Monaten.
69310	71580	2270	Die Staatsanwaltschaft war damit aber nicht einverstanden
71700	75140	3440	und zog deshalb das Urteil ans Kantonsgericht weiter.
76800	78660	1860	Der Angeklagte auf dem Weg ins Gericht.
78840	81060	2220	Die Verhandlung vor dem Kantonsgericht in Schwyz
81150	82980	1830	dauerte den ganzen Tag.
83190	85900	2710	Die Frage, ob der Beschuldigte so handeln durfte, wie er es getan hat,
86110	89300	3190	müsse jetzt beantwortet werden, fordert der Staatsanwalt.
89430	92020.00000000001	2590	Die Tötung eines Menschen sei ein schwerwiegender Fall.
92190	98979.99999999999	6790	Die Tötung eines Menschen und die Verletzung eines anderen Menschen
99150	101220	2070	ist ein schwerwiegender Fall.
101310	103220	1910	In diesem Fall muss man alle offenen Fragen und Widersprüche beantworten.
103310	105060	1750	Wir sind der Auffassung,
105310	106940	1630	dass die erste Instanz nicht alles richtig beantwortet hat.
107100	109100	2000	Deshalb haben wir uns entschieden, in die Berufung zu gehen.
109240.00000000001	113100	3860	Wofür plädieren Sie?
113300	115700	2400	Der Staatsanwalt fordert eine Haft- strafe von 5 Jahren und 3 Monaten.
115789.99999999999	117900	2110	Auch das ist nicht die Höchststrafe
118110	119620	1510	für den Straftatbestand der vorsätzlichen Tötung.
119780	121220	1440	Auf dieser Strasse zwischen Rickenbach und der Ibergeregg
121450	123100	1650	passierte es - am frühen Morgen des 12. Septembers 2012.
123310	124900	1590	Bei einer Autokontrolle erschoss der beschuldigte Polizist
125100	127740	2640	einen 24-jährigen Moldawier und verletzte den Autolenker.
127850	129940	2090	Es waren 2 Autodiebe.
130030	133980	3950	Der Verletzte konnte fliehen. Die Polizei löste eine Grossfahndung aus.
134190	137020	2830	Die beiden Opfer waren unbewaffnet und griffen die Polizei nicht an.
137270	140020	2750	Der genaue Tathergang wurde heute noch einmal vor Gericht analysiert.
140130	145500	5370	Der Staatsanwalt spricht von einer überstürzten Autokontrolle,
145700	149980	4280	die der Polizist im Alleingang durchgeführt habe,
150070	152100	2030	ohne auf Verstärkung zu warten.
152270	154060	1790	Der Verteidiger plädiert aber
154150	156220	2070	auf einen Freispruch für seinen Mandanten.
156450	158780	2330	Ich möchte aus 2 Gründen einen Freispruch.
159010	160900	1890	Erstens, weil ich davon überzeugt bin,
161010	162820	1810	dass er bei seinem Einsatz
162910	165900	2990	die taktischen Grundsätze eingehalten hat - von A bis Z -,
166100	168980	2880	und weil er in eine Notwehrsituation kam,
169180	176300	7120	in der er zu recht von der Waffe Gebrauch gemacht hat.
176450	177940	1490	Welches Urteil erwarten Sie?
178060	179700	1640	Das ist sehr schwierig.
179940	182500	2560	Wir haben heute 2 ganz konträre Vorträge gehört.
