start	end	duration	text
50	6380	6330	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6350	9180	2830	"Guten Abend und willkommen zu ""10vor10""."
9160	12760	3600	Erhängt, enthauptet, erschossen.
12750	15520	2770	Die Zahlen, die uns heute erreichen, schockieren:
15480	20360	4880	1'634 Menschen sind gemäss Amnesty International im letzten Jahr
20330	24080	3750	zur Todesstrafe verurteilt und hingerichtet worden.
24040	28720	4680	So viele Exekutionen gab es seit 25 Jahren nicht mehr.
28720	31880	3160	Warum diese Zunahme und welche Länder greifen am häufigsten
31860	35960	4100	zum drastischsten aller Mittel? Die Antworten in unserem Fokus.
35920	38680	2760	Weiter haben wir diese Themen für Sie:
40240	44800	4560	Verfahren sollen gesamteuropäisch geregelt werden.
46430	53400	6970	Pensionierte Einwanderer wollen von eigenen Landsleuten betreut werden.
56070	61560	5490	Was Banknoten über den Zeitgeist und die Gesellschaft aussagen.
64640	68680	4040	Das Ziel vieler Flüchtlinge ist klar. Deutschland soll es sein.
68660	70880	2220	Nur, wählen geht eigentlich gar nicht.
70870	74000	3130	Gemäss dem Dublin-System werden Flüchtlinge im Ankunftsland
73990	78520	4530	registriert und können eigentlich nur dort Antrag auf Asyl stellen.
78490	80600	2110	Dass dieses System nicht funktioniert,
80590	83360	2770	haben die letzten Monate deutlich gezeigt.
83340	87200	3860	Für die EU-Kommission ist klar: Eine gerechtere Verteilung muss her.
87180	89520	2340	Heute hat sie erste Alternativvorschläge
89510	93320	3810	zum Dublin-System vorgelegt, welche die angespannte Situation
93280	96120	2840	an den EU-Aussengrenzen entschärfen soll.
97520.00000000001	99560	2040	Verzweiflung. Anspannung.
99539.99999999999	103039.99999999999	3500	Ein Asylsuchender droht, sich heute Nachmittag im abgeriegelten Lager
103009.99999999999	105000	1990	in Lesbos zu erhängen.
104979.99999999999	107160	2180	Die Stimmung ist aufgeheizt.
107140	109280	2140	"* Sie skandieren ""Freedom"". *"
109259.99999999999	111880	2620	Die Angst vor einer Rückschaffung in die Türkei gross.
111840	114960.00000000001	3120	Die Nerven liegen blank, auch in Athen.
114940	123080	8140	Ein verzweifelter Migrant geht mit einem Baby auf einen Polizisten los.
123060	126600	3540	Sie alle haben es auf europäischen Boden geschafft,
126570	130240.00000000001	3670	wollen ein Asylgesuch stellen. Zur Not auch hier in Griechenland.
131310	134000	2690	Viele Flüchtlinge kennen die Gesetze, zumindest grob.
133960	138200	4240	Sie wissen, wie das Dublin-System funktioniert.
140140	142600	2460	Europas Flüchtlingspolitik.
142570	145520	2950	Bisher ist das europäische Land für das Gesuch zuständig,
145480	148960	3480	in welchem der Asylsuchende zuerst registriert wurde.
148940	151200	2260	Als plötzlich die Flüchtlinge
151160	154440	3280	nicht mehr zu Zehn- sondern zu Hundertausenden nach Europa strömten,
154410	157840	3430	kollabierte dieses System.
157800	160120	2320	Europa sucht nach neuen Lösungen.
160079.99999999997	163920.00000000003	3840	Eine Reform sei sehr dringend, heisst es heute aus Brüssel.
163890	166600	2710	Die aktuelle Krise zeigt, das unser System nicht funktioniert.
166560	170520	3960	Wir müssen das Problem lösen, dass unser System darauf basiert,
170490	172960	2470	wo eine Person zuerst ankommt.
172920.00000000003	174840	1920	Und damit entschieden ist,
174829.99999999997	178280	3450	welcher Mitgliedstaat den Asylantrag behandeln muss.
178270	180960	2690	Interessant ist dabei v.a. dieser Vorschlag:
180930	183480	2550	ein zentrales Asylsystem.
183460	186520	3060	Egal, in welchem Land jemand ein Gesuch stellt, alle Anträge
186500	190320	3820	würden von einer zentralen europäischen Stelle behandelt
