start	end	duration	text
1450	3490	2040	.
4220	7130	2910	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7690	9770	2080	"Guten Abend, meine Damen und Herren - willkommen zur ""Tagesschau""."
10450	12410	1960	Das macht an diesem Donnerstag Schlagzeilen:
14620	19450	4830	Das Parlament will die Mindest- Franchise von 300 Fr. erhöhen.
21820	26770	4950	Der französische Ex-Budgetminister und Schwarzgeldjäger wird verurteilt,
27390	29850	2460	wegen eigener Schwarzgeldkonti.
32450.000000000004	36640	4190	Die Europäische Zentralbank pumpt bis Ende 2017
37290	40400	3110	weitere 500 Mrd. Euro in den Markt.
42390	45890	3500	Schrumpfende Lebensräume und erbarmungslose Jäger
46510	49050	2540	bringen Giraffen in Gefahr.
51650	57050	5400	V.a. in den Bergen mild - der Nebel im Flachland löst sich meist auf.
59120	63250	4130	In grauer Vorzeit - aber doch schon in der Ära des Farbfernsehens -
63860	66610	2750	galten Rauchverbote wohl nur an Tankstellen
67210	69370	2160	oder in Feuerwerksfabriken.
69990	71850	1860	Das Rauchen im trauten Heim wurde dagegen
72520	75810	3290	geradezu als harmoniestiftender Idealvorgang beworben.
78480	82970	4490	Richtig? Eine Güldenring ist goldrichtig.
83700	87250	3550	Angenehm, mild und doch würzig.
87810	90770	2960	Na, schmeckt's?
91410	95210.00000000001	3800	Im neuzeitlichen Fernsehen ist so etwas schon längst verboten,
95870	100130	4260	und wenn es nach dem Bundesrat ginge, würde Tabakwerbung auch auf Plakaten,
100820	103850	3030	in Kinos, Zeitungen oder an Festivals verboten.
104490.00000000001	108250	3760	Aber das Parlament schickt das Tabak- produktegesetz von Bundesrat Berset
108820	111250	2430	zurück an den Absender.
111880	114970	3090	Claudio Spescha über die abschlägigen Rauchzeichen aus dem Nationalrat.
117320	119210.00000000001	1890	Weisse Kittel im Morgengrauen.
119870	122530	2660	Medizinstudenten im Gespräch mit Nationalräten vor der Debatte.
123240	126810	3570	Sie sollen sich für ein Werbeverbot einsetzen
127480	129449.99999999999	1970	und das Gesetz nicht zurückweisen.
130009.99999999999	132530	2520	Da werde ich anders stimmen. Wieso, wenn ich fragen darf?
133220	136890	3670	Wir machen dort drin so viele Gesetze,
137530	139970	2440	jede Session Gesetz um Gesetz.
140570	142450	1880	Und das ist etwas, das die Bürokratie nochmals erhöht.
