start	end	duration	text
5180	7150	1970	.
7840	9670	1830	1:1-Untertitelung. Livepassagen können Fehler enthalten.
10390	11990	1600	"Die ""Tagesschau"", meine Damen und Herren, guten Abend."
12670	14550	1880	Heute Donnerstag mit diesen Themen:
15760	18870	3110	Die Belgier geben nun doch grünes Licht
19520	21550	2030	für den Freihandelsvertrag.
21930	27950	6020	Ein geologischer Zufall rettet in Italien viele Menschenleben.
31850	33590	1740	Wer davon profitiert - und wer nicht.
35740	37390	1650	Was Billigmode und schnelle Modetrends
38100	39310	1210	für die Näherinnen bedeuten.
41140	45030	3890	Sonst teils zäher Nebel - und Hochnebelfelder.
47300	50270	2970	Einem belgischen Ja zu CETA steht nun nichts mehr im Weg.
50980	53870	2890	Die Regierung hat sich mit den belgischen Regionen geeinigt.
54530	56830	2300	Nach stundenlangen Verhandlungen
57540	58630	1090	liegt ein belgischer Vorschlag auf dem Tisch,
59380	60470	1090	unter welchen Bedingungen das Freihandelsabkommen
61140	63790	2650	zwischen der EU und Kanada doch noch zum Abschluss kommen könnte.
64540.00000000001	66910	2370	Die EU-Botschafter haben den Kompromiss bereits akzeptiert:
69890	72110	2220	Kein CETA-Abkommen ohne das Ja aus Belgien.
72900	74070	1170	Premier Charles Michel ist deshalb froh,
74820	77950	3130	die innerbelgische Einigung bekannt geben zu können.
78570	80270	1700	Das ist ein wichtiger Moment.
80990	82230	1240	Die Einigungstexte werden nun an die EU
82950	85750	2800	sowie an die verschiedenen belgischen Parlamente gesandt.
86420	88030	1610	Stimmen alle zu, ist der Weg frei,
88860	93310	4450	um das CETA-Abkommen mit Kanada zu unterschreiben.
94910	96789.99999999999	1880	Die Regionalparlamente
97539.99999999999	100070	2530	sollen laut Michel noch bis morgen Mitternacht abstimmen.
100820	103110	2290	Lang und zäh verliefen die Verhandlungen.
103820	107150	3330	Besonders stark war der Widerstand der belgischen Region Wallonien.
109570	111150	1580	Was wir hier erreicht haben,
111940	113630	1690	ist nicht nur für Wallonien von Be- deutung, sondern für alle Europäer.
114400	117590	3190	Es geht um die fundamentale Frage, welche Welt wir wollen.
118240.00000000001	119670	1430	Eine mit Regeln oder ohne.
120390	123070	2680	Wir wollen den Markt regulieren, die Bürger schützen.
123810	128590	4780	Dafür haben wir gekämpft - und es hat sich gelohnt.
129350	133230	3880	Die Wallonen wehrten sich für hohe Sozial- und Umweltstandards
133960	136630	2670	und für die Landwirtschaft.
137370	138670.00000000003	1300	Kanada wie auch die EU begrüssen das belgische Ja.
139370	141510	2140	"EU-Ratspräsident Tusk sagte: ""Sobald alle Verfahren"
142220	144650	2430	zur Unterzeichnung von CETA durch die EU beendet sind,
145440	148130	2690	"kontaktiere ich den kanadischen Premier Trudeau."""
148890	152170.00000000003	3280	Keine Freude an der Einigung haben Globalisierungsgegner.
152820	154970	2150	In Brüssel demonstrierten sie heute zahlreich
155650	157130	1480	gegen das Freihandelsabkommen.
157860	160290	2430	Sie forderten den sofortigen Abbruch der Verhandlungen.
162250	166470	4220	Belgien kann jetzt also Ja sagen zum Freihandelsabkommen CETA -
167210	169510	2300	weil sich die Regierung mit den Regionen geeinigt hat,
170290	171750	1460	die sich bis zuletzt noch gesperrt hatten.
172450	174470	2020	Sebastian Ramspeck: Weshalb haben die Regionen nun doch eingelenkt?
175130	176070	940	Wir untertiteln live:
186670	189550	2880	Am Ende hat es einen dieser berühmten belgischen Kompromisse
190250	192110	1860	gegeben
192820	198230	5410	in Form einer Zusatzerklärung zu CETA.
203020	205990	2970	Diese ist das grüne Licht, damit Belgien am Ende das Abkommen
206700	208470	1770	unterschreiben kann.
209220	214550	5330	Es ist ein Teilsieg Wallonien.
215250	220710	5460	Damit werden nicht alle, aber einige Forderungen erfüllt.
222820	225310	2490	Ein Obsttellervorbehalt Belgien wegen des umstrittene
226020	231390	5370	Investitionsschiedsgericht.
234900	240830	5930	Ist es in trockenen Tüchern?
248330	254310	5980	Ja, bisher gibt es eine provisorische Zustimmung.
257690	260630	2940	Morgen sollte die definitive Zustimmung kommen, wahrscheinlich
261310	261589.99999999997	280	auch als Kanada.
262230	265030	2800	Damit es aber in Kraft treten kann, muss es vor alle Parlamente in der
265860	271110	5250	EU und weitere Stolpersteine sind nicht ausgeschlossen.
272400	274270	1870	Einige Regionen mit können das verhindern.
275110	280350	5240	Muss da die EU nicht über die Bücher?
287430	293350	5920	Das zeigt beispielhaft strukturelle Problem der EU.
294540	297310	2770	Die EU ist eine einzigartige Mischung aus ganz viel um fast
297960	298230	270	nichts.
298700	301230	2530	Sie hat in einigen Politikfeldern weit reichende Kompetenzen, in
301980	303270	1290	anderem nichts zu sagen.
304100	309310	5210	Diese Mischform macht es kompliziert in gewissen Krisen.
316780	319590	2810	Es wäre vorstellbar, dass die EU bei künftigen Abkommen die
320280	322310	2030	Ambitionen runter schraubt.
325700	328310	2610	Diesmal ist glücklicherweise niemand verschüttet worden:
328970	330670	1700	Beim neuesten Erdbeben in Mittelitalien gestern Abend
331460	333240	1780	kamen die Leute mit dem Schrecken davon.
333900	336280	2380	Der war allerdings gross - immerhin liegt das letzte Beben in Amatrice
337020	338280	1260	mit 300 Toten erst zwei Monate zurück.
339010	341120	2110	Diesmal konnten sich die Menschen bereits beim ersten Erdstoss
341800	345280	3480	in Sicherheit bringen. Die Sachschäden jedoch sind enorm:
346530	350320	3790	Bilder vom Erdbeben und den Nachbeben, gestern Nacht.
351100	354280	3180	Mehrere Kirchen sind vollständig eingestürzt
355020	356920	1900	in den Dörfern in der Nähe des Epizentrums.
357659.99999999994	360120	2460	Auch Hunderte von Häusern sind stark beschädigt.
360820	362840	2020	Die Erdstösse haben die Menschen gestern Abend überrascht.
363510	365960	2450	Zum ersten Mal kurz nach 19 Uhr.
367900	369920	2020	Es war schlimm.
370630	373180	2550	Ich war im Auto, und wir hoben 10 cm vom Boden ab.
373900	377340	3440	Ich blieb die ganze Nacht im Auto mit einem 16-jährigen Jungen.
378170	380620	2450	Das Epizentrum lag zwischen Perugia und Amatrice,
381330	383140	1810	wo die Erde bereits Ende August stark gebebt hat.
383860	386380	2520	Besonders betroffen sind diesmal die Gemeinden Visso, Ussita,
387060	389940	2880	Castelsantangelo sul Nera und Norcia.
392040	394940	2900	Zum Glück gab es keine Todesopfer.
395650	398220	2570	Denn das Erdbeben ereignete sich nicht mitten in der Nacht
398890	402020	3130	und die Menschen konnten nach dem ersten Beben sofort reagieren.
402700	409540	6840	Beim zweiten, stärkeren Erdstoss war niemand mehr in den Häusern.
410220	412300	2080	Die Armee hat Feldküchen eingerichtet.
412980	416020	3040	Insgesamt mussten rund 3'000 Menschen evakuiert werden.
416820	418140	1320	Ob und wann sie in ihre Häuser zurück können,
418870	420860	1990	ist für die meisten noch völlig unklar.
421720	423340	1620	Der italienische Ministerpräsident Renzi
424130	425180	1050	besucht die Region am Nachmittag.
425830	426830	1000	Er verspricht einmal mehr,
427480	429790	2310	die Regierung werde die Betroffenen nicht im Stich lassen.
431540	434430	2890	Wir müssen zusammenarbeiten, um Italien sicherer zu machen.
435150	437910	2760	Und die Evakuierten müssen irgendwann zurückkehren können.
438600	440390	1790	In den betroffenen Gemeinden
441150	443550	2400	sind bis zu 90 % der Gebäude unbewohnbar geworden.
444280	446510	2230	Der Wiederaufbau und eine bessere Sicherung von Gebäuden,
447270	449750	2480	die noch intakt sind, werden viel Geld kosten.
452870	454150	1280	Die neuen Erdbeben
454860	456870	2010	machen den Menschen in der Region stark zu schaffen.
457550	460110	2560	Viele haben sich laut SRF-Italien- Korrespondent Philipp Zahn
460780	463390	2610	noch kaum vom Schreck des schweren Bebens im August erholt:
465640	468270	2630	Die Solidarität für die betroffene Bevölkerung in Mittelitalien
468970	470190	1220	ist riesig.
470909.99999999994	474470	3560	Jetzt, zwei Monate nach dem grossen Beben vom 24. August,
475210	477830	2620	müssen die Menschen in Amatrice, Norcia und Umgebung
478510	479909.99999999994	1400	ganz von vorn anfangen.
480500	481950	1450	In Zelten und in Notunterkünften -
482680	485160	2480	jetzt, da der Winter gerade vor der Tür steht.
487380	490520	3140	Italien wird immer wieder von starken Erdbeben heimgesucht.
491230	493640	2410	Dort, wo es letzte Nacht gebebt hat, kommt es aber seit 20 Jahren
494370	497120	2750	zu einer auffälligen Häufung von starken Erdstössen.
497830	499040	1210	Für Experten ist deshalb klar:
499870	502080	2210	Zwischen dem Beben von letzter Nacht und jenem vom letzten August
502790	503960	1170	gibt es einen Zusammenhang:
506070	508240	2170	Es ist erst zwei Monate her, da bringt ein Erdbeben
509030	511640	2610	Tod und Verwüstung in die Bergen Zentral-Italiens.
512429.99999999994	514559.99999999994	2130	Die Erdstösse damals sind etwas stärker,
515260	517400	2140	fast 300 Menschen kommen ums Leben.
517970	519640	1670	Jetzt hat die Erde wieder gebebt.
520340.00000000006	522320.00000000006	1980	Die Erschütterungen werden auch in der Schweiz gemessen.
523150	526480	3330	Für den Experten der ETH ist klar, die zwei Beben gehören zusammen:
528800	531280	2480	Die Beben, die wir gestern und heute beobachtet haben,
531940	534680	2740	sind genau nördlich von den Beben, die wir im August hatten,
535420	537000	1580	das ist also eine Fortsetzung der Beben.
537620	539000	1380	Es haben sich Spannungen vom letzten Beben
539700	541440	1740	auf diese Verwerfungszone Richtung Norden ausgesetzt,
542150	543800	1650	und das führte dann zu dem Beben.
544530	547240	2710	Italien liegt an einer tektonischen Bruchstelle
547860	550360	2500	zwischen der eurasischen und der afrikanischen Platte.
551020	554360	3340	Tief im Boden bewegt sich ein Keil der afrikanischen Platte nach Norden
555190	560600	5410	und drückt unter die eurasische Platte. Die Folge sind Erdbeben.
561300	565400	4100	Man hat historisch gesehen, dass es hier immer wieder Zonen gibt,
566020	567360	1340	die aktiv werden:
568190	570680	2490	das Aquila-Beben, das Norcia-Beben und 1997 Umbria-Marche.
571470	574560	3090	Die Erdbebenserie in Italien könnte laut Experten weiter andauern.
575260	578680	3420	Nicht auszuschliessen seien auch bedeutend stärkere Erdstösse.
582070	586320	4250	Die beiden Frauen wurden vom IS versklavt und grausam misshandelt -
587030	589200	2170	doch gebrochen sind die beiden irakischen Jesidinnen
589950	593080	3130	Nadja Murad und Lamija Adschi Baschar nicht.
593820	596160	2340	Im Gegenteil, sie kämpfen für die rund 3'000 Frauen,
596830	598600	1770	die immer noch in der Gewalt des IS sind.
599340	601520	2180	Dafür erhalten sie nun den Sacharow-Preis,
602170	603960	1790	den EU-Menschenrechtspreis.
604670	606320	1650	EU-Parlamentspräsident Martin Schulz
607020	608280	1260	würdigt die beiden Frauen in Strassburg.
609780	611720	1940	Nadja Murad und Lamija Adschi Baschar
612370	616200	3830	teilen eine schmerzliche und tragische Geschichte.
616910	622280	5370	Beide mussten die Grausamkeiten des sog. Islamischen Staates bezeugen,
622980	624720	1740	beide mussten mit ansehen,
625440	629960	4520	wie ihre engsten Familienmitglieder vor ihren Augen getötet wurden.
630700	632960	2260	Deshalb ist es so wichtig, meine Damen und Herren,
633700	635560	1860	dass Nadja Murad und Lamija Adschi Baschar
636310	638080	1770	von uns geehrt werden, denn damit zeigen wir,
638780	640920	2140	dass deren Kampf nicht vergeblich war.
641660	645440	3780	V.a. die 23-jährige Nadia Murad, die nach Deutschland flüchten konnte,
646180	648560	2380	hat sich dem Kampf gegen die Versklavung der Frauen verschrieben.
649340	651720	2380	Sie sagt im Interview, dass sie einfach nur hoffe,
652410	653480	1070	dass die internationale Gemeinschaft
654310	656800	2490	die Verbrechen der IS-Terroristen bestrafen werde.
657500	661520	4020	Noch immer seien Tausende Frauen in der Gewalt des IS.
662240	664680	2440	Das Schicksal der beiden jungen Jesidinnen steht stellvertretend
665420	667400	1980	für das Hunderter, wenn nicht Tausender Frauen,
668110	669560	1450	die vom IS ermordet, verschleppt,
670260	672600	2340	vergewaltigt und versklavt worden sind.
675230	679440	4210	Die Verletzlichsten schützen, die mit Massen-Gräueltaten konfrontiert sind.
680100	683000	2900	Was ist aus diesem Bekenntnis des UNO-Sicherheitsrats geworden?
683720	686560	2840	Diese Frage hat der UNO- Nothilfekoordinator Stephen O'Brien
687300	689760	2460	zu Beginn einer emotionalen Diskussion zum Thema Aleppo
690510	691680	1170	im Sicherheitsrat gestellt.
693790	696080	2290	O'Brien wirft Russland und Syrien vor,
696780	699680	2900	Bomben und Verhungerungstaktiken in Ost-Aleppo eingesetzt zu haben.
700510	701720	1210	Der russische UNO-Botschafter Witaly Tschurkin
702510	705400	2890	bezeichnete die Sitzung dagegen als Zeitverschwendung.
706120	707160	1040	Nach fünf Jahren Syrien-Konflikt
707840	710000	2160	kann sich der Sicherheitsrat noch immer nicht auf einen Weg einigen,
710680	711840	1160	wie dieser zu beenden wäre.
714390	717480	3090	Einer Langzeitstudie des WWFs zufolge ist die Zahl der Wirbeltiere
718220	722040	3820	auf der Welt seit 1970 um fast 60 % zurückgegangen.
722690	725880	3190	Ursache für diese sog. Massen- auslöschungsperiode ist der Mensch,
726580	729040	2460	der den Tieren den Lebensraum streitig macht.
729700	731440	1740	Die Zahl der Menschen hat sich zudem seit 1960
732150	734080	1930	auf 7,4 Mrd. verdoppelt.
736990	738720	1730	Wichtige Angelegenheiten
739460	741680	2220	sind nicht zwangsläufig auch einfach zu verstehen -
742380	744360	1980	dazu gehört die Unternehmenssteuerreform III,
745070	746800	1730	die in gut drei Monaten an die Urne kommt.
747490	748640	1150	Im Wesentlichen geht es darum,
749370	751970	2600	Steuerrabatte für ausländische Firmen abzuschaffen.
752640	755500	2860	Aufgegleist hatte der Bundesrat diese Reform auf Druck des Auslands,
756200	758660	2460	insbesondere der EU und der OECD.
759340	761380	2040	Die Vorlage wird - das weiss man schon jetzt -
761990	763260	1270	Steuerausfälle generieren.
763960	765700	1740	Sie dem Stimmvolk schmackhaft zu machen,
766510	768020	1510	ist daher eine Aufgabe, um die sich niemand reisst.
768650	770980	2330	Finanzminister Ueli Maurer hat heute den ersten Versuch gemacht.
771680	772700	1020	Aus Bern, Nicole Frank:
774480	775940	1460	Der Kanton Zug.
776710	778550	1840	Hier sitzen besonders viele internationale Konzerne,
779220	780470	1250	die von Steuerrabatten profitieren.
781190	782510	1320	Die aktuelle Unternehmens- steuerreform III
783260	785190	1930	will nun mit diesen umstrittenen Rabatten aufräumen,
785910	787990	2080	dafür neue Steuererleichterungen offerieren.
788720	792510	3790	Ohne verliere der Standort Schweiz an Attraktivität, so der Bundesrat:
793240	795150	1910	International beobachtet man das sehr gut,
795910	798670	2760	Firmen suchen die besten Standorte, wo sie sich niederlassen.
799350	801430	2080	Und da sind wir in einem viel stärkeren Steuerwettbewerb
802120	803590	1470	als noch vor vier, fünf Jahren.
804260	805990	1730	Es gehe um viel, so der Bundesrat.
806700	811190	4490	Um 5 Mrd. Steuereinnahmen und 150'000 Arbeitsplätze.
811950	812830	880	Hier das Problem:
813590	817310	3720	Heute profitieren 24'000 ausländische Firmen von Steuerrabatten.
818120	820030	1910	Die sind international in Verruf geraten
820740	822990	2250	und werden mit der geplanten Reform abgeschafft.
823790	825510	1720	Um die Abwanderung der Firmen zu verhindern,
