start	end	duration	text
4100	6530	2430	.
6650	9650	3000	1:1-Untertitelung. Livepassagen können Fehler enthalten.
16420	19770	3350	"Das ist ""Puls"" - guten Abend miteinander und herzlich willkommen."
19910	22090	2180	Das beschäftigt uns heute:
23900	26250	2350	Weshalb kaum ein anderes Land
26460	29050	2590	so viele Hochbetagte hat wie die Schweiz.
31220	35050	3830	Worauf es beim Bürsten wirklich ankommt und worauf nicht.
38100	42690	4590	Wieso einzelne Spitäler Anstandsregeln ausser Kraft setzen.
45460	49710	4250	Weshalb der Nahrungsentzug nicht die gewünschten Auswirkungen hat.
52140	54870	2730	106 Jahr alt wurde er letzten Samstag,
55020	57350	2330	der Luzerner Künstler Hans Erni.
57480	59870	2390	Mit seinem hohen Alter ist er kein Einzelfall.
60050	63150	3100	Es gibt immer mehr über 100-Jährige in unserem Land.
63290	67150	3860	Die Schweiz gehört zu den Ländern mit der höchsten Lebenserwartung.
67180	69870	2690	Was tun wir, dass wir so alt werden?
70039.99999999999	74270	4230	Wir fragten bei einigen der ältesten Schweizerinnen und Schweizern nach.
76380	80630	4250	Olga Zehnder ist die älteste Zürcherin mit 107 Jahren.
80730	85230	4500	Hedy Saurenmann ist 105 Jahre alt.
85410	90190	4780	Wilhelmine Gschwind lebt seit 101 Jahren.
90420	98030	7610	Nadia Furlan ist 99. Fritz Tschan noch kurze Zeit 99.
98190	101630	3440	Fritz Tschan fiebert dem 12. April entgegen.
101820	105350	3530	In 7 Wochen lädt er ein zum 100. Geburtstag.
105460.00000000001	107950	2490	Ein grosses Ereignis.
108060	111470	3410	Was soll es sonst sein?
111580	115870	4290	Ich glaubte immer, es nicht zu überleben,
116020.00000000001	119870	3850	darum sind wir ein bisschen spät mit den Einladungen.
120020	123190	3170	Die werden erst in einer Woche verschickt.
123380	126350	2970	Auch wenn alles ein bisschen langsamer geht als früher,
126520	131030	4510	Fritz Tschan ist dank dem Rollator noch selbständig unterwegs.
134470	137750	3280	Dass gleich 3 100-Jährige an einem Tisch sitzen
137980	141829.99999999997	3850	wie hier im Altersheim Allschwil, ist heute keine Seltenheit.
142060	147750	5690	Die Zahl der 100-Jährigen ist seit 150 Jahren massiv angestiegen.
147940	152790	4850	1870 lebten nur 7 100-Jährige in der Schweiz,
153020	156790	3770	1970 erreichten 100 den runden Geburtstag,
156910	162310	5400	2013 waren es bereits 1'495.
162520	168000	5480	Diese Zahlen werden explodieren, sagt Gerontologe Mike Martin voraus.
170610	172720	2110	Man muss allerdings davon ausgehen,
172890	175200	2310	dass die geburtenstarken Jahrgänge, die Babyboomer,
175340	177480	2140	die jetzt zwischen 50 und 65 sind,
177700	180040	2340	dann in 60 Jahren in diesen Altersbereich kommen,
180260	182880	2620	dass wir nicht nur - aufgrund der höheren Zahl -
183060	185760	2700	100-Jährige sehen werden, sondern vermutlich auch Personen,
185880	193600	7720	die ein Alter von 125 oder 135 erreichen können.
193700	197240	3540	Doch was hilft, alt zu werden?
197420.00000000003	200480	3060	Gesund zu leben, besser spät als nie, meint Nadia Furlan,
200660	204280	3620	die früher Bergsteigerin war und schon auf dem Matterhorn stand.
204370	210079.99999999997	5710	Am Anfang rauchte ich bis zu 3 Päckchen täglich.
213329.99999999997	216720	3390	Dann las ich einmal in der Zeitung, wie ungesund das sei.
216810	222560	5750	Daraufhin hörte ich langsam auf.
222740	227160	4420	Ich glaube schon, weil ich einfach lebte.
227340	230240	2900	Was heisst das, einfach leben?
