start	end	duration	text
1470	6530	5060	1:1-Untertitelung
7230	8930	1700	Guten Abend, meine Damen und Herren.
9670	11810	2140	"Hier ist die ""Tagesschau"", und das sind die Themen heute Sonntag:"
12790	18410	5620	Die ersten Passagierzüge fahren fahr- planmässig durch den neuen Tunnel.
19740	23610	3870	Eine PKK-Splittergruppe übernimmt die Verantwortung
24330	27010	2680	für die Anschläge in Istanbul.
27930	33330	5400	Ex-Aussenminister Paulo Gentiloni wird neuer Regierungschef.
34890	40010	5120	Die frühen Flocken retten den höher gelegenen Skigebieten
40750	41930	1180	die Weihnachtssaison.
42990	46250	3260	Im Westen und Süden sonniger.
47660	50170	2510	Auf die Minute genau um 6.09 Uhr
50870	53410	2540	hat heute Morgen ein neues Zeitalter begonnen:
54150	56090	1940	das NEAT-Zeitalter auf der Gotthardlinie.
56700	62730	6030	In Lugano dann um 8.15 Uhr kam der erste Personenzug fahrplanmässig an,
63380	66690	3310	der zuvor den Gotthard-Basistunnel passiert hatte.
67270	68650	1380	Vorteil für die Reisenden:
69310	72010	2700	Sie gewannen 30 Min. auf ihrem Weg vom Norden in den Süden.
72650	74010	1360	Aus Lugano Daniel Schäfer:
74860	76410	1550	Paolo, ciao!
76990	78850	1860	Herzlicher könnte die Begrüssung nicht sein.
79450	81730	2280	Aber viel Zeit bleibt nicht, denn schon naht der zweite Zug.
82400	85770	3370	Also schnell durch die neue Bahnhofs- unterführung auf Gleis 1.
86410	90250	3840	Jetzt fährt ein: der erste Güterzug aus Basel.
90870	92090	1220	* Applaus *
92650	94930	2280	Punkto Güter bleibt es heute allerdings bei Kilos statt Tonnen:
95530	98530	3000	Kiloweise Läckerli bringt der Zug für die Tessiner Bevölkerung mit.
99229.99999999999	102729.99999999999	3500	Die Gütertonnen soll der neue Tunnel später auf die Schiene bringen.
103370	106450	3080	Eigentlich hätte der erste Zug ein Güterzug sein sollen,
107080	110050	2970	denn der Gotthard - der Gotthard-Basistunnel -
110700	113570	2870	ist ja gebaut worden für den Güterverkehr.
114300	117250	2950	Aber wenn er zuerst hier gewesen wäre, hätte man ja niemanden gehabt,
117910	119410	1500	der die Läckerli hätte ausladen können.
119940	122450	2510	Gestartet sind die Züge frühmorgens.
123030	127370	4340	Dass es nun für Reisende 30 Min. schneller geht, ist schön,
127950	130050.00000000001	2100	aber für die Schweiz gehe es um mehr.
130699.99999999999	133570	2870	Wir sind ja immer nur ein bisschen stolz, aber ich sehe,
134150	137250	3100	wie auch der internationale Zuspruch - auch in diesem Zug drin -
137829.99999999997	140970	3140	spürbar gross ist. Das dürfen wir nicht unterschätzen.
