start	end	duration	text
380	1310	930	.
20460	23990	3530	MIT TELETEXT-UNTERTITELUNG
27700	31150	3450	Ca. 24 Flugstunden von Europa entfernt liegt Fidschi -
31790	34110	2320	300 im Südpazifik verstreute Inseln.
34820	35390	570	Mehr als hundert davon sind unbewohnt.
40030	41990	1960	* Fröhlicher Gesang *
44630	47110	2480	In Fidschi kann jeder seine Trauminsel finden
47300	49990	2690	und in Robinson Crusoes Fussstapfen treten.
50150	50390	240	Die Touristen haben dementsprechend auch nicht lange gebraucht,
53620	57270	3650	um die leeren Strände und die Korallenriffe zu entdecken.
60260	62750	2490	Grosse Hotels schossen aus dem Boden -
62850	65150.00000000001	2300	von der Hotelinsel für Rucksackreisende
65269.99999999999	65470	200	bis hin zur luxuriösen Hotelanlage.
73270	75310	2040	* Fröhlicher Gesang *
79630	80390	760	Aber Fidschi hat viel mehr zu bieten als Strände und Kokospalmen.
83400	85910	2510	Wir sind an der Südküste der Hauptinsel.
86780	88750	1970	Wie viele andere Fidschianer
88900	91310	2410	lebt auch der 55-jährige Manasa vom Tourismus.
91350	93350	2000	Er ist Tauchlehrer.
93509.99999999999	95390	1880	Aber er hat eine Spezialität:
96340	100070	3730	Manasa füttert die Haie - zur grossen Freude der Touristen.
101340	103270.00000000001	1930	Hallo! (Alle) Hallo!
105310	106270.00000000001	960	Okay.
107229.99999999999	110270.00000000001	3040	"Ich heisse Manasa. Ihr könnt mich ""Papa"" nennen."
117950	120230	2280	Willkommen im Riffhai-Meeresreservat!
122720	125310	2590	Hier werdet ihr unsere Freunde antreffen.
125790	127470	1680	Sie haben alle Vornamen:
127550	130630	3080	Big Mama, King-King, Scarface, Madonna ...
133340	135950	2610	Stellt euch vor, das ist ein Stück Fisch!
136030	137950	1920	Wenn der Hai sich nähert,
138110	140430	2320	bringe ich den Köder auf meine linke Seite.
140950	143230	2280	Dann wird der Hai Folgendes machen:
144190	147210	3020	Das bedeutet, dass all jene, die neben mir sind,
147350	149290	1940	den Kopf einziehen müssen.
155050	155450	400	Der Tauchgang findet in der Lagune der Insel Bega statt.
158780	161410	2630	Zwölf Jahre schon füttert Manasa die Haie,
161579.99999999997	164370	2790	aber trotz der Routine ist Vorsicht geboten.
165820	169530	3710	Das ist ein Schutzhandschuh aus rostfreiem Stahl.
174380	176370	1990	Haie haben keine guten Augen.
179880	183890	4010	Weder Manasa noch die anderen Haifütterer wie Rusi haben Angst.
184070	185450	1380	Alle bereit?
186260	188330	2070	Alle stammen von der Insel Bega.
188500	192370	3870	Bevor die Bevölkerung christianisiert wurde, verehrte sie den Hai-Gott,
192420	195130	2710	mit dem sie ein Bündnis geschlossen hatte.
196110	199250	3140	Seit Urzeiten glauben wir, dass die Haie uns beschützen.
199430	200450	1020	Das war für meinen Grossvater so, für meinen Vater, und für mich.
203870	205930	2060	Und für meinen Sohn wird es auch so sein.
206150	210690	4540	Diesen Schutz geniessen wir überall in der Welt und mit allen Hai-Arten.
221790	224730	2940	Auf diesem einst überfischten und verödeten Riff
224860	226810	1950	sind die Haie nun geschützt.
226980	229770	2790	Neben Silberspitzen- und Schwarzspitzen-Riffhaien
229870	230490	620	können die Touristen auch - ein bisschen weiter unten -
233560	236210	2650	die beeindruckenden Bullenhaie beobachten.
237150	239130	1980	* Düstere Musik *
243180	245570	2390	Der Fütterer positioniert sich neben dem Ködervorrat.
250090	254410	4320	Die Thunfischköpfe werden einzeln und mit der Hand an die Haie verteilt.
257870	259810	1940	* Düstere Musik *
266820	270090	3270	3 m reine Muskelmasse - und dennoch hat der Fütterer
270190	272170	1980	die Situation unter Kontrolle.
272909.99999999994	274890	1980	Wenn die Haie aggressiv werden,
275080	275490	410	packen Manasa und Rusi die Köder wieder ein.
277590.00000000006	279850	2260	Das Schauspiel lässt einen schnell vergessen,
280020	284370	4350	dass es sich um wilde und potenziell sehr gefährliche Tiere handelt.
285100	287050	1950	* Sanfte Musik *
308020	310610	2590	Ein Tigerhai gesellt sich zum Festessen.
310690	312610	1920	Ein 5 m langes Weibchen -
312790	316010	3220	genannt Scarface, wegen seiner Narben auf dem Maul.
