start	end	duration	text
3280	5150	1870	.
5200	12750	7550	1:1-Untertitelung
13240	15870	2630	"Der ""Club"" - heute mit Karin Frei."
16379.999999999998	19390	3010	"Guten Abend, herzlich willkommen im ""Club""."
19530	23760	4230	Vegane Restaurants, vegane Kochbücher, vegane Hollywood-Stars.
23970	28240	4270	Nichts Tierisches essen oder nutzen, das liegt seit Längerem im Trend.
28360	31680	3320	"In diesem ""Club"" fragen wir, ob mehr als ein Lifestyle dahintersteckt"
31770	34520	2750	und was es heisst, wenn man sich vegan ernährt.
34640	36920	2280	Ich begrüsse herzlich meine Gäste:
37090	40360	3270	Andreas Hänni ist Spitzensportler, Eishockeyaner.
40530	44720	4190	Er war schon 4-mal Schweizermeister und lebt seit vielen Jahren vegan.
44870	48200	3330	Bei uns ist Josef Laimbacher, Chefarzt der Jugendmedizin
48400	51080	2680	am Ostschweizer Kinderspital in St. Gallen.
51270	54000	2730	Bei ihm landen Kinder mit Mangelerscheinungen,
54120	56360	2240	die vegan ernährt wurden.
56450	58600	2150	Bei uns ist auch Sonja Dänzer.
58810	61880	3070	Sie lebt vegan und doktorierte in Philosophie.
62050	65000	2950	Sie ist Mutter eines 5-jährigen Jungen und Unternehmerin.
65150.00000000001	67360	2210	Sie macht vegane Glace.
67460	69880	2420	Auch Markus Huppenbauer ist bei uns.
70030	73160	3130	Er ist Professor am Ethik-Zentrum der Universität Zürich.
73330	76080	2750	Er sagt, wer den radikalen Fleischverzicht fordere,
76170	78440	2270	sei realitätsfremd.
78690	81800	3110	Ganz und gar nicht dieser Meinung ist der Vorsitzende
81960.00000000001	84400	2440	der Veganen Gesellschaft Schweiz.
84560	87480	2920	Raphael Neuburger ist logischerweise auch Veganer,
87590	89440	1850	von Beruf ist er Umweltbiologe.
89690	92200	2510	Er setzt sich dafür ein, dass die Gesellschaft
92310	96479.99999999999	4170	besser über die Anliegen der Veganer informiert wird.
96690	99160	2470	Und ich begrüsse Heinrich Binder.
99259.99999999999	101680	2420	Er ist von der Abteilung Tierschutz
101770.00000000001	106640	4870	vom Bundesamt für Lebensmittel- sicherheit und Veterinärwesen.
106820	110800	3980	Meine Damen und Herren, vegan leben, vegan essen ...
110890	114479.99999999999	3590	Sonja Dänzer, was ist der typische Mittagsteller
114590	118880	4290	eines Veganers oder einer Veganerin?
119039.99999999999	121300	2260	Das gibt es so nicht,
121360	124140	2780	genauso wie es das bei Allesessern nicht gibt.
124260	127220	2960	Ich kann Ihnen sagen, was ich heute zum Mittagessen hatte.
127370	130180	2810	Ich habe heute Farfalle gegessen
