start	end	duration	text
4540	5700	1160	.
5820	8860	3040	"""10vor10"" mit Andrea Vetsch."
9010	12540	3530	"Guten Abend und herzlich willkommen zu ""10vor10""."
12700	17620	4920	Der Flugzeugabschuss in der Ukraine ist auch heute unser Hauptthema.
19360	23780	4420	Die pro-russischen Rebellen sollen die Rakete abgeschossen haben -
23910	25540	1630	die Indizien.
27120	29460	2340	Die Airlines wussten vom Risiko über der Ukraine.
29550	31300	1750	Aus wirtschaftlichen Gründen
31380	33500	2120	flogen sie trotzdem übers Kriegsgebiet.
35550	37740	2190	Die Niederlande sind fassungslos
37950	41940	3990	und die ganze Welt trauert um die 298 Opfer.
44480	47300	2820	Die Verschrottung der Costa Concordia
47550	50500	2950	schafft in Genua 1'000 neue Arbeitsplätze.
50620	54540	3920	1:1-Untertitelung. Livepassagen können Fehler enthalten.
56380	60740	4360	Sie sind mutmasslich für den Tod von fast 300 Menschen verantwortlich -
60830	63380	2550	die pro-russischen Separatisten.
63470	67700	4230	Hier im Bild, der Führer der Separatisten der Region Donezk,
67950	69460.00000000001	1510	mit seinen Kollegen auf der Unglücksstelle gestern Nacht,
69620	72220	2600	mit finsterem Blick und der Kalaschnikow in der Hand.
72320	74140	1820	Immer mehr Indizien sprechen dafür,
74340	77620	3280	dass die Rebellen für den Flugzeug- abschuss verantwortlich sind.
77780	81100	3320	Verdichtet hat sich auch die These, dass die Separatisten es eigentlich
81190	86340	5150	auf ein anderes Flugzeug abgesehen hatten.
86480	88660	2180	War alles ein fataler Irrtum? Georg Humbel berichtet.
91990	96780	4790	Dieses Bild ging heute um die Welt:
96979.99999999999	99180	2200	Es soll zeigen, wie die pro-russischen Separatisten
99289.99999999999	101580	2290	hastig eine Raketenbatterie aus der Ost-Ukraine abtransportieren.
101729.99999999999	105060	3330	Veröffentlicht hat das Bild die ukrainische Seite.
105259.99999999999	109420	4160	Die Regierung gibt den Separatisten die Schuld am Schrecklichen Drama
109539.99999999999	116060	6520	um Flug MH17.
116259.99999999999	120100	3840	Barack Obama hat sich heute Abend klar und deutlich geäussert:
120190	121620	1430	Die Beweise zeigen,
121830	124860	3030	dass das Flugzeug von der einer Boden-Luftrakete getroffen wurde.
125010	129699.99999999999	4690	Die Rakete wurde aus dem Gebiet der pro-russischen Rebellen abgefeuert.
129850	135700	5850	Mutmasslich startete die Rakete beim Dorf Tschernuchin.
135790	139020	3230	20 km von der Absturzstelle in Grabowo entfernt.
139230	142220	2990	Eine Waffe mit grosser Reichweite und tödlicher Präzision:
142320	146700	4380	Das Raketensystem Buk M1:
146790	149220	2430	Die Geschosse können Flugzeuge in Kiew bis zu 22 km Höhe treffen.
149390	155190	5800	Jede Rakete trägt einen Kopf mit 70 kg zerstörerischem Sprengstoff.
157920.00000000003	163950	6030	Roman Goncharenko arbeitet für die Deutsche Welle in Kiew.
164180	167510	3330	Er hat den Weg der hochgefährlichen Waffensysteme verfolgt:
167829.99999999997	171910	4080	Vor einige Wochen haben die Separatisen gemeldet,
172079.99999999997	175829.99999999997	3750	sie hätten welche von der ukrainischen Armee erobert.
175980	180230	4250	Die ukrainische Armee hat das dementiert und sagt jetzt,
180370	184190	3820	dass ein System über die russische Grenze gekommen sei.
184440	186510	2070	Twitter zeigt der ukrainische Seite Bilder,
186660	189470	2810	laut denen die pro-russischen Kämpfer
189550	191870	2320	das gefährliche Waffensystem besitzen sollen.
192030	193910	1880	Georg Mader ist Korrespondent der renommierten Waffenzeitschrift
194000	195350	1350	"""Jane's Defence Weekly""."
195520	200670.00000000003	5150	Er betont, es handle sich um ein komplexes Waffensystem:
200829.99999999997	205790	4960	Bei der jetzigen vorliegenden Sachlage,
206000	210550	4550	gehe ich davon aus, dass Schlechtausgebildete Personen
210640	213590	2950	denen dieses System in die Hände gefallen ist,
213740	219950	6210	bei der Zielansprache einen Fehler gemacht haben.
220140	227670.00000000003	7530	Auf ein Ziel, das ihnen das Radar angezeigt hat.
227880	230670.00000000003	2790	Welches, wussten sie offensichtlich nicht.
230829.99999999997	233350	2520	Militärradare erfassen immer wieder Zivilflugzeuge.
233510	235470	1960	Damit keine tödlichen Fehler passieren,
235560	238310	2750	hat jedes Flugzeug einen Transponder.
238460	242350	3890	Dieser schickt Identifikationscode an die Bodenstationl.
242520	245550	3030	Damit diese den Flieger erkennt und nicht schiesst.
245720	251950	6230	Vermutlich haben die Separatisten dieses Verfahren nicht angewandt.
252160	255550	3390	Eine Antonow 26: Die Separatisten haben in den letzten Wochen
255760	258269.99999999997	2510	mehrere dieser Maschinen der Ukrainer abgeschossen.
258329.99999999997	263350	5020	Möglicherweise haben sie Flug MH17 für eine solche Anatonow gehalten.
263450	267070	3620	Das legen Funksprüche nahe,
267280	270790	3510	die der ukrainische Geheimdienst abgehört haben will.
285360	286510	1150	Es ist ein komplexes System, das in der Sowjetunion mit Drill
301040	303190	2150	Es ist ein komplexes System, das in der Sowjetunion mit Drill
303290	305910	2620	eingeschärft wurde.
306160	310070	3910	Wenn das nicht der Fall ist, passieren Fehler.
310190	315470	5280	Es tobt eine Propagandaschlacht.
315630	319270	3640	Aber die heute bekannte Indizien weisen mehrheitlich in Richtung
319370	322550	3180	der pro-russischen Separatisten.
322520	325550	3030	Es zeichnet sich also ab, dass die Separatisten offenbar
325690	327590	1900	für den Abschuss verantwortlich sind.
327800	329670	1870	Christof Franzen, was bedeutet das für den Konflikt,
329820	333150	3330	für die Dynamik des Konflikts in der Ukraine?
333260	337070	3810	Wir untertiteln live:
339920	341909.99999999994	1990	Man muss natürlich zuerst sagen,
345760	349030	3270	dass die Separatisten nach wie vor alles abstreiten.
349210	352310	3100	Sie sprechen von einer ukrainischen Provokation.
354690	357670	2980	Sie haben heute die Arbeit der OECD beobachtet
358720	360870	2150	und gestört an der Unglücksstelle.
367480	371550	4070	Als ob sie etwas zu verstecken hätten und es ist schwierig, eine
371690	373670	1980	Prognose zu machen.
375350	379590	4240	Es gibt Leute, die sagen, es könnte zu einer Deseskalation kommen.
379720	381750	2030	Ich bin da eher kritisch.
382490	384710	2220	Es gibt aus Moskau wenig Einsicht.
387830	391990	4160	Man sagt dort, man sei nicht Konfliktpartei und habe keine Waffen
392110	392750	640	geliefert.
392909.99999999994	394870	1960	Es wird zusätzliche Spannungen geben.
394840.00000000006	396630	1790	300 Zivilisten sind tot.
396780	398510	1730	Das ist eine ganz neue Dimension der Gewalt.
398670	401470	2800	Wie reagiert die ukrainische Bevölkerung darauf?
406880	409950	3070	Die Menschen hier sind natürlich auch schockiert.
410060	410310	250	Sie sind auch trotzig und verändert.
416380	418750	2370	Sie sind auch trotzig und verärgert.
422080	425790	3710	Es ist kein Bürgerkrieg, sondern eine russische Aggression.
426520	429910	3390	Jetzt verlangen sie wie gesagt mehr Druck auf Russland
432810	436550	3740	und sie wollen auch den militärischen Weg des Präsidenten
436650	438510	1860	weiterführen.
439430	441870	2440	Die USA haben bereits die Sanktionen gegenüber Russland verschärft.
442040	444510	2470	Heute äusserte sich Präsident Obama erstmals auch zur Täterschaft.
444640	446430	1790	In den Augen der USA bestehen keine Zweifel,
446590	449270	2680	dass die russischen Separatisten hinter dem Abschuss stecken -
449350	451190	1840	allerdings nicht alleine.
453000	456150	3150	Das ist kein Unfall - das ist mit russischer Unterstützung passiert.
456250	458830	2580	Eine Gruppe von Separatisten ist nicht in der Lage
459010	461909.99999999994	2900	militärische Transportmaschinen oder Kampfjets abzuschiessen
462120	466350	4230	ohne hochtechnische Ausrüstung und entsprechendes Training.
466490	470470	3980	Beides kommt aus Russland.
471960	474830	2870	Schwere Vorwürfe also aus den USA an die Adresse Moskaus.
474930	477630	2700	Wir ordnen ein mit unseren Korrespondenten Arthur Honegger
477730	480630	2900	in Washington und Peter Gysling in Moskau.
480830	484270	3440	Arthur Honegger, für die USA bestehen also keine Zweifel,
484400	488360	3960	dass Moskau direkt oder indirekt hinter dem Anschlag steckt.
488460	490520	2060	Woher kommt diese Sicherheit?
490610	493120	2510	Wir untertiteln live:
495400	497520	2120	In erster Linie stützt man sich
500630	503920	3290	auf die Aufnahmen der eigenen Spionage Satelliten.
506080	509720	3640	Dieser Teil der Welt wird schon seit längerem beobachtet.
