start	end	duration	text
2150	3310	1160	.
3420	6030	2610	1:1-Untertitelung
7590	9910	2320	"Guten Abend, meine Damen und Herren, willkommen zur ""Tagesschau""."
10070	11670	1600	Das macht an diesem Samstag Schlagzeilen:
13490	19270	5780	Die pro-russischen Separatisten
19380	20830	1450	führen morgen ihre Abspaltungsabstimmung durch.
22430	25670	3240	Die Empa hat eine Methode im Kampf gegen Ölverschmutzungen entwickelt.
27490	29710	2220	Michelle Obama solidarisiert sich
29860	32430	2570	mit den Müttern der verschleppten Schülerinnen in Nigeria.
34810	39030	4220	Die Rhätische Bahn feiert ihr 125-jähriges Bestehen.
40870	43990	3120	Am Nachmittag vereinzelte Aufhellungen.
45630	48030	2400	Morgen soll in der Ost-Ukraine
48260	51070	2810	das von pro-russichen Aktivisten angesetzte Referendum
51220	53670	2450	über die Unabhängigkeit der Region stattfinden.
53830	56950	3120	Die Vorbereitungen dafür laufen auf Hochtouren.
57110	60350	3240	Aktivisten drucken Stimmzettel aus, schneiden sie zu,
60460	62150	1690	setzen Wahlurnen zusammen
62320	67070	4750	und verteilen die auf über 1'500 Stimmlokale.
67180	70430	3250	Die Stimmabgabe soll von 8 Uhr morgens bis 10 Uhr abends
70539.99999999999	72190	1650	möglich sein.
72289.99999999999	75110	2820	Wann erste Ergebnisse mitgeteilt werden, ist noch unklar.
75270	78430	3160	Ungeachtet der Tatsache, dass die Übergangsregierung in Kiew
78630	84350	5720	und auch internationale Beobachter das Referendum für illegal halten,
84460.00000000001	86789.99999999999	2330	wird es morgen wohl stattfinden.
87010	88830	1820	Der Countdown läuft. Die Reportage von Christof Franzen.
90190	93310	3120	Ein Kontrollposten am Stadtrand von Donezk.
93509.99999999999	96830	3320	Hochspannung vor dem morgigen Referendumstag.
97009.99999999999	98910	1900	In schwarz: Soldaten der Nationalgarde,
99140	102310	3170	die der Regierung in Kiew unterstehen.
102539.99999999999	105030	2490	In den blauen Hemden lokale Polizisten,
105180	106990.00000000001	1810	von denen uns einer sagt, er wisse nicht,
107220	110750	3530	ob ihn derzeit die Separatisten oder die offiziellen Behörden befehlen.
110890	115070	4180	Wir sind im 100-Seelen-Dorf Pabieda.
115200	117550	2350	Über das Referendum sind die Menschen hier informiert.
117789.99999999999	119630	1840	Am Morgen hat jemand eine Einladung vorbei gebracht,
119750	121990	2240	wo und wann man abstimmen kann.
