start	end	duration	text
960	5800	4840	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7150	10080	2930	"Die ""Tagesschau"" - meine Damen und Herren, guten Abend!"
10220	12200	1980	Heute mit diesen Themen:
14210	17720	3510	Nach der Wahl diskutieren die EU-Staats- und Regierungschefs
17810	19720	1910	über Ämter und Posten.
21000	23960	2960	Ein OSZE-Team mit Schweizer Beteiligung
24160	26480	2320	soll in der Hand der Separatisten sein.
27880	30160	2280	Nach einem schweren Unfall
30300	33160	2860	bleibt die A1 noch bis 21 Uhr teilweise gesperrt.
35200	38400	3200	Sonne und Wolken, gebietsweise auch Regen, bei knapp 20 °C.
40510	44360	3850	Wer bekommt den Chefposten in der EU-Kommission?
44460	47400	2940	Der Konservative Jean-Claude Juncker hat die besten Chancen.
47650	50600	2950	Die Fraktionschefs im EU-Parlament lassen ihn als Ersten
50820	54360	3540	den Versuch starten, eine konkrete Mehrheit im Parlament zu finden.
54520	58000	3480	Und auch der sozialdemokratische Konkurrent Martin Schulz
58160	60160	2000	lässt Juncker den Vortritt.
60340	63040	2700	Und doch: Der Postenpoker ist erst eröffnet.
65129.99999999999	68680	3550	Denn am Ende wählt das EU-Parlament den neuen Kommissionspräsidenten.
68850	72920	4070	Allerdings auf Vorschlag der Staats- und Regierungschefs.
73170	75600	2430	Diese sind heute Abend zum ersten Mal seit der Wahl
75690	78280	2590	in Brüssel zusammengekommen.
78370	80120	1750	Bundeskanzlerin Angela Merkel
80300	82200	1900	hat sich bereits für Jean-Claude Junker ausgesprochen.
82460.00000000001	86000	3540	Der Luxemburger steht ihr politisch näher als der Deutsche Schulz.
86080	89880	3800	Wir wissen, dass keine der Parteien- gruppen alleine eine Mehrheit hat.
90060	92960.00000000001	2900	D.h., es wird darum gehen, breite Mehrheiten zu finden.
93130	95840	2710	Und jetzt werden wir die Weichen für den Prozess,
95970	98440	2470	wie das ablaufen soll, stellen.
98539.99999999999	101520.00000000001	2980	Der englische Premier Cameron steht einer Wahl
101740.00000000001	105800	4060	des altgedienten EU-Politikers Juncker skeptisch gegenüber.
105940	107680	1740	Er plädiert für einen Neuanfang.
107850	112360	4510	Mehr Macht für die Nationalstaaten - EU nur dort, wo nötig.
112560	115120	2560	Wir brauchen Leute an der Spitze, die das verstehen.
115270.00000000001	117960.00000000001	2690	Ein Europa, das für Offenheit, Wettbewerb und Flexibilität steht.
118170	121200	3030	Nicht für Vergangenheit.
121290	124440	3150	Bereits heute Morgen verkündeten die Fraktionsspitzen des EU-Parlaments,
124580	128560	3980	sie geben zuerst Juncker eine Chance.
128729.99999999999	131080	2350	Der sozialdemokratische Spitzenkandidat Schulz
131150	135360	4210	lässt ihm darauf den Vortritt.
135580	137720	2140	Ich hoffe nun,
137930	139840	1910	dass Jean-Claude Junker die nötige Unterstützung findet,
140060	141920.00000000003	1860	nachdem die Parteispitzen das so wünschen.
142140	144240	2100	Falls nicht, müssen wir jemanden anderen finden.
144370	149840	5470	Und dann wäre die Reihe an mir.
149980	153600	3620	Die erste Runde im Postenpoker ist gespielt. Junker hat die Nase vorn.
153860	157240	3380	Doch das Spiel hat eben erst begonnen.
159710	161680	1970	Gestern noch wurde taktiert, alles war offen.
161920.00000000003	165840	3920	Jonas Projer, warum gibts heute nun Punkte für Jean-Claude Juncker
165980	168079.99999999997	2100	von den Fraktionschefs der grossen Parteien?
168200	177200	9000	Wir untertiteln live:
177290	179200	1910	Weil heute Gipfel ist.
184040	186600	2560	Hier treffen sich gerade die 28 mächtigsten nationalen Politiker.
189800	192200	2400	Und das sind die eigentlichen Gegenspieler des EU Parlaments.
192920	194880	1960	Bisher haben sie bestimmt,
196770	198720	1950	wer EU-Kommissionspräsident wird.
202500	204840	2340	Sie stehen überhaupt nicht alle hinter Jean-Claude Juncker.
210410	212320	1910	Darum wollen sie ein eindeutiges Signal senden,
213300	215200	1900	dass sie als Parlament hinter ihm stehen.
