start	end	duration	text
1170	6310	5140	1:1-Untertitelung
6440	10350	3910	"Guten Abend, meine Damen und Herren, willkommen zur ""Tagesschau""!"
10510	12950	2440	Das macht an diesem Samstag Schlagzeilen:
15840	19670	3830	Bundesrat Berset ist überrascht über die heftigen Reaktionen.
21560	25550	3990	Die FDP will die SP als zweitstärkste Kraft überholen.
27040	29270	2230	Sarajevo gedenkt der Ermordung
29470	33710	4240	des österreich-ungarischen Thronfolgers heute vor 100 Jahren.
35210	38230	3020	Trüb und nass mit teils ergiebigem Regen.
39620	43190	3570	Allein die Idee hat schon für ordentlich Wirbel gesorgt:
43350	46550	3200	Die Idee des Bundesrats, Kapitalbezüge bei Pensionskassen
46810	50070	3260	künftig zwecks Ausgaben-Disziplin zu verunmöglichen.
50220	52830	2610	Am Rand des SP-Parteitags in Winterthur
53030	56190	3160	"hat der zuständige Bundesrat Alain Berset gegenüber der ""Tagesschau"""
56310	58190	1880	erstmals Stellung bezogen.
58360	61510	3150	Dabei räumt er ein, dass er nicht mit solch heftigen Reaktionen
61610	63990	2380	auf den Vorschlag gerechnet hat.
65010.00000000001	68510	3500	Aber wir sind erst am Anfang der Diskussion.
74060	75350	1290	Nicht wirklich, weil es bereits letzten November
75450	76789.99999999999	1340	mit einer Pressekonferenz angekündigt worden war,
76950	78950	2000	dass wir dieses Problem angehen und diskutieren wollen.
79070	80750	1680	Es ist nur ein Richtungsentscheid, die Arbeiten gehen weiter.
80970	83150	2180	Primär bleibt für den Bundesrat das Ziel zu diskutieren.
83310	87470	4160	Es gibt in der 2. Säule Kapital, das für die Altersvorsorge da ist.
87670	89870	2200	Für ein würdiges Leben im Alter.
90050	92670	2620	Das ist nicht mehr der Fall, und das müssen wir diskutieren.
92840	97550	4710	"FDP und SVP sagen ""Hände weg!"", das sei privat angespartes Kapital."
97670	100030	2360	Der Staat habe nichts zu sagen.
100240.00000000001	103229.99999999999	2990	Es ist ganz klar privat angespartes Kapital,
103420	107590	4170	aber auch völlig klar primär um Altersvorsorge zu betreiben.
107840	110830	2990	Um ein würdiges Leben im Alter zu erlauben.
110940	112710.00000000001	1770	Das ist das Ziel.
112810	116470	3660	Man kann auch darüber diskutieren, daneben noch andere Ziele zu haben.
116640	120630	3990	Aber man darf das Hauptziel nicht vergessen.
120780	124950	4170	Und Sie glauben, das hat am Schluss politisch Chancen?
125100	128389.99999999999	3290	Ich glaube, jede Diskussion lohnt sich.
128479.99999999999	131750	3270	Es ist eine sehr wichtige Diskussion.
131970	134590	2620	In der 2. Säule gibt es Hunderte von Milliarden,
134800	136110	1310	die kapitalisiert sind.
136320	138590	2270	Es gibt auch viele Leute, die das jetzt benutzen.
138690	140430	1740	Am Ende ist es wichtig zu sehen,
