start	end	duration	text
1090	6740	5650	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6880	9460	2580	Guten Abend, meine Damen und Herren -
9660	12660	3000	"hier ist die ""Tagesschau"" und das sind die Themen heute Freitag:"
13570	18620	5050	Viele EU-Bürger in der Schweiz können nicht von ihrem Lohn leben.
20590	25500	4910	Zehntausende demonstrieren in Brüssel gegen Europas Sparpolitik.
27260	31820	4560	Im Februar gingen die Hotelübernachtungen markant zurück.
33400	37180	3780	Wolken, etwas Sonne und stellenweise kurz Regen.
38710	41980	3270	Föderalismus, also Eigenständigkeit der Kantone in Ehren,
42230	46300	4070	bei der Personenfreizügigkeit aber geht dieser Föderalismus zu weit,
46400	50940	4540	findet die Geschäftsprüfungs- kommission des Nationalrats, die GPK.
51080	53980	2900	Konkret bemängelt sie, dass die Schweizer Kantone
54200	57500	3300	die Personenfreizügigkeit zu unterschiedlich handhaben,
57650	60780	3130	wenn es um das Aufenthaltsrecht von Ausländern geht
60880	63300	2420	und deren Recht auf Sozialleistungen.
63430	65200	1770	Die GPK erwartet Massnahmen,
65440	68320	2880	dass eingewanderte Arbeitnehmer genügend verdienen,
68430	71170	2740	um nicht Sozialhilfe beziehen zu müssen.
71270	72890	1620	Fritz Reimann berichtet.
73880	78010	4130	Wenn Ausländer aus der EU einwandern und Sozialhilfe beziehen,
78120	80490	2370	erregen sie in der Schweiz Unmut.
80670	84130	3460	Allerdings, und das hat eine Untersuchung der GPK jetzt ergeben,
84270	86850	2580	gibt es nur wenige solcher Fälle.
87080	91970	4890	Etwa 0,5 % der Einwanderer aus EU-Staaten sind Sozialhilfeempfänger,
92070	93850	1780	Tendenz leicht steigend.
94080	97130	3050	Unter den Schweizern liegt der Anteil etwas höher.
97300	100250	2950	Es sind Einwanderer, die hier arbeiten.
100479.99999999999	102930	2450	Diese Menschen, die Sozialhilfe beziehen.
103100	107289.99999999999	4190	Sie entsprechen nicht dem Bild des Ausländers, der arbeitslos ist.
107500	112289.99999999999	4790	Aber sie haben ein anderes Problem, nämlich einen schlechten Lohn.
