start	end	duration	text
2220	3640	1420	.
3770	7840	4070	"""10vor10"" mit Daniela Lager."
8039.999999999999	10360	2320	Guten Abend und herzlich willkommen, meine Damen und Herren.
10620	13040	2420	News und Hintergründe heute zu diesen Themen:
15780	19320	3540	Schweizer Kampfjetpiloten werden schon vor der Abstimmung umgeschult.
21630	25440	3810	Befürworter sehen die Unfall- versicherung Suva als Vorbild.
28330	32320	3990	Reiche Russen fürchten schon jetzt mögliche Reisebeschränkungen.
35550	38560	3010	Immer weniger Schweizer können sich eine Immobilie leisten.
38700	43440	4740	1:1-Untertitelung
45650	48800	3150	Bundesrat Ueli Maurer lässt heute keine Zweifel offen:
48950	51880	2930	Der Gripen ist für ihn eine Herzensangelegenheit.
52060	55760	3700	"Gegenüber ""10vor10"" sagte der Verteidigungsminister heute,"
55910	59120	3210	er werde jede Einladung zu einer Gripen-Veranstaltung annehmen.
59220	61120	1900	Da nimmt er sich viel vor.
61280	64200	2920	Die Abstimmung über den Kauf der Kampfjets ist erst in 2 Monaten.
64459.99999999999	66320	1860	Doch Ueli Maurer scheint siegessicher.
66410	68360	1950	So lässt er seine Schweizer Piloten
68500	71640	3140	bereits jetzt auf den Wunschflieger umschulen. Michael Steiner:
73100	76480	3380	Vor 2 Jahren kamen sie noch - wie hier - für Testflüge.
76640	78920	2280	Jetzt lassen sich Schweizer Militärangehörige
79140	82520	3380	in Schweden bereits zu Gripen-Piloten umschulen.
82690	84960.00000000001	2270	Noch diesen Monat sind weitere Umschulungskurse
85180	88080	2900	von Schweizer Piloten auf den Gripen geplant,
88289.99999999999	90840	2550	sowohl in der Schweiz wie auch in Schweden.
91039.99999999999	92840	1800	Die Kurse finden statt, obschon das Schweizer Volk
93060	95039.99999999999	1980	den Gripen-Kauf noch gar nicht genehmigt hat.
95220	100280	5060	Für Bundesrat Ueli Maurer ist das nichts anderes als weise Voraussicht:
100500	103000	2500	Wenn wir die Abstimmung gewinnen, haben wir wenig Zeit,
103259.99999999999	105360	2100	um rechtzeitig bereit zu sein mit der Ausbildung,
105500	107920	2420	damit wir auch fliegen können.
108130	110640	2510	Ich denke es ist richtig, wenn man sich jetzt schon darauf vorbereitet.
110900	113680	2780	Wenn dann nichts gewesen ist, haben wir trotzdem
113979.99999999999	117640	3660	die Erfahrung des Fliegens, von anderen Staffeln, von andern Armeen,
117740.00000000001	120080	2340	die man einfliessen lassen kann.
120330	123320	2990	Die ersten Gripen-Jets werden frühestens in 2 Jahren geliefert.
123560	126080	2520	Es sei deshalb völlig unnötig schon heute Steuergelder
126300	129560	3260	für Umschulungen auszugeben, kritisieren die Gripen-Gegner:
129729.99999999999	132920	3190	Das VBS ist wirklich sehr sieges- sicher und diese Siegessicherheit
