start	end	duration	text
1580	5440	3860	1:1-Untertitelung
7210	8960	1750	"Guten Abend, meine Damen und Herren, hier ist die ""Tagesschau"""
9170	11480	2310	und das sind die Themen heute Sonntag.
13680	16840	3160	Die Präsidenten Hollande und Gauck werben an der Gedenkfeier im Elsass
16940	19760	2820	für ein gemeinsames Europa.
22450	25920	3470	Die meisten israelischen Bodentruppen verlassen den Gazastreifen.
28350	31920	3570	Die ständigen Niederschläge verunsichern die Bevölkerung.
34430	37040	2610	Die Stickerei-Industrie litt stark
37290	40160	2870	unter den Folgen des Ersten Weltkrieges.
41980	44320	2340	Am Nachmittag auch einzelne Gewitter.
46670	49480	2810	"""Französische Flugzeuge haben Nürnberg bombardiert -"
49580	51640	2060	"ohne offizielle Kriegserklärung."""
51880	54720	2840	Diese Meldung, die vor 100 Jahren und einem Tag
54910	57440	2530	von mehreren Extrablättern veröffentlich worden war,
57660	60320	2660	diese Meldung war zwar eine Falschmeldung.
60500	63480	2980	Sie war aber mit ein Grund, dass 24 Std. später,
63610	65640	2030	also genau heute vor 100 Jahren,
65820	68520	2700	eine fatale Kettenreaktion ausgelöst wurde.
68740	71320	2580	Deutschland erklärte Frankreich den Krieg.
71420	74640	3220	Ein Ort, der zu Beginn des Ersten Weltkriegs strategisch wichtig war
74770	76640	1870	für Frankreich und Deutschland,
76810	79720	2910	war der Hartmannsweilerkopf in Elsass-Lothringen.
79890	83800	3910	Dort bekämpften sich bis zum Kriegsende 1918
83890	86320	2430	französische und deutsche Einheiten.
86470	90320	3850	30'000 Menschen kamen im Stellungskrieg von damals ums Leben.
90420	93120	2700	Ein Soldatenfriedhof und eine Gedenkstätte
93259.99999999999	96680	3420	sind Mahnmale für die sinnlosen Grabenkämpfe.
96780	99360	2580	An dieser Stätte haben heute
99580	102120	2540	der französische Präsident Francois Hollande
102289.99999999999	103920	1630	und der deutsche Bundespräsident Joachim Gauck
104020.00000000001	105600	1580	an das Blutvergiessen erinnert.
107570	108920	1350	Francois Hollande
109100	111200	2100	heisst den deutschen Bundespräsidenten Joachim Gauck
111460.00000000001	114920	3460	am Ort des Schlachthauses Hartmannsweilerkopf willkommen.
115140	117479.99999999999	2340	Eigentlich eine rein französische Gedenkstätte.
117660	122400	4740	Heute soll ein gemeinsames Erinnern erneut zur Einigung aufrufen.
123400	125640	2240	Den Auftakt macht der Gang zur Krypta.
125840	129160	3320	Hollande und Gauck halten dort eine inoffizielle Gedenkminute ab -
129289.99999999999	131880	2590	gefolgt von einer Umarmung.
132980	135240	2260	Vielleicht eine Hommage an ihre Vorgänger Mitterand und Kohl
135410	142120	6710	und deren spontanes Händehalten vor 30 Jahren in Verdun.
143660	149240	5580	Deutsche Nationalhymne
149450	152800	3350	Danach folgen die Nationalhymnen der beiden Länder.
152890	154720	1830	Patriotisch sein zu dürfen
154940	157079.99999999997	2140	und sich trotzdem zu gemeinsamen Werten zu bekennen,
157230	161440	4210	das ist die Botschaft, auch musikalisch.
161540	166280	4740	"Französische Nationalhymne ""Marseillaise"""
166440	169760	3320	In ihren anschliessenden Reden betonen Gauck und Hollande,
